Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
_PAGIkDYEe2_gWc6Wm0XYQ,с виду,"Set expression: by the looks of it, outwardly, based on appearances.",,['phraseologism'],"ники, нет, нехалявые, это 
лишь "," я юноша немудро́й, понарошке то",8217,8223,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
QJHrykDZEe2t9ce1AgRlqg,немудро́й,"Colloquial: easy, simple-minded, foolish. The same as немудрый and немудреный.",,['register/style'],"лявые, это 
лишь с виду я юноша ",", понарошке только к навозу жмус",8232,8241,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
W-FvBEDZEe2z6EdjMOA7xg,понарошке,"Colloquial: not seriously, only for pretend.",,['register/style'],"
лишь с виду я юноша немудро́й, "," только к навозу жмусь. 
Светлое",8243,8252,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
iv3jTkDZEe298t-9nneImw,Светлое будущее,A key phrase in Soviet ideology regarding the glorious future that the USSR would achieve.,,"['explanatory', 'phraseologism']","нарошке только к навозу жмусь. 
", у меня настанет тогда с яликом ,8277,8292,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
u0tfaEDZEe2mwG9LJ8gynQ,яликом,A yawl or dinghy. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/9/9e/Jol_Laattokka.jpg) Boat motif.,,"['motif', 'explanatory']",будущее у меня настанет тогда с ," личным. Вот когда 
мы за ягодам",8317,8323,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
259bcEDZEe23tsuM-hDFRQ,повадимся,Colloquial: to pick up a habit.,,['register/style'],ы за ягодами лесными в Заволчье ,", грибники записные. 
А то я при",8376,8385,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
-2yE3EDZEe2ylN8XflVzew,записные,"Colloquial: inveterate, out-and-out.",,['register/style']," в Заволчье повадимся, грибники ",". 
А то я приглашаю радушно, а с",8396,8404,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
DZvWHEDaEe2WOWek9edHpg,напряженка,"Colloquial: kind of a bind, trouble.",,['register/style'],"глашаю радушно, а с транспортом ",". Все же 
верю — в свое время и ",8449,8459,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
SMfZLE40Ee2GUm9bRIm0dA,на ту сторону попадем,"That is, we will die.",,['explanatory'],". Все же 
верю — в свое время и ",", давайте лишь выдержку отработа",8491,8512,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
Nw3AoJNVEe2xrb8pzkKQ2Q,Сапоги,Boots with high tops. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/4/47/%D0%9D%D0%AD%D0%A1._%D0%9E%D0%B1%D1%83%D0%B2%D1%8C_3.jpg) Shoe motif.,,['motif'],вайте лишь выдержку отработаем. ,", повторяю, достаньте — кровь из",8548,8554,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
aS4Q-EDaEe2GvFc6VruL0Q,кровь из носу,"Set expression: at all costs, by hook or crook, even if it kills you, no matter what.",,['phraseologism'],". Сапоги, повторяю, достаньте — ",", крапивой щиколки обстрекать по",8578,8591,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
imEmtkDaEe29_C8qgDagkg,щиколки,Dated/low: ankles.,,['register/style'],"аньте — кровь из носу, крапивой ", обстрекать по лощинам — пара пу,8602,8609,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
nQGokEDaEe29_oe4gjfzXQ,обстрекать,"Colloquial: to sting (e.g., a nettle).",,['register/style'],"кровь из носу, крапивой щиколки "," по лощинам — пара пустяков, да ",8610,8620,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
vjs3iEDaEe2lKyu2aeaCSQ,пара пустяков,"Set expression: no sweat, simple as rolling off a log, nothing to it, piece of cake.",,['phraseologism'],щиколки обстрекать по лощинам — ,", да и змея 
в буераках держится",8634,8647,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
hKWiME40Ee26u4ccnzkvMA,буераках,"A dry, shallowly cut ravine overgrown with vegetation, mostly broad-leaved forest or tall grass.Plant motif.",,"['explanatory', 'motif']","м — пара пустяков, да и змея 
в "," держится. Да, и дождевик прихва",8662,8670,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
cIOXuENNEe2lZtOt9GKGow,долговязый,"Colloquial: lanky, gangly.",,['register/style'],"е, вдруг дождь. Здравия желаем, "," Вы мой в макинтоше и в кепаре, ",8737,8747,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
NRVUrmm5Ee2pyNdRWX1BLg,кепаре,Colloquial: cap.,,['register/style'],лговязый Вы мой в макинтоше и в ,", залезайте, 
корма скучает по В",8771,8777,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
_vkTZENOEe2507PGnL7tcg,корма,"The stern, rear end of a ship. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/2/26/VOC_Amsterdam.jpg)",,['explanatory'],"кинтоше и в кепаре, залезайте, 
"," скучает по Вам. Мяты, медуницы,",8791,8796,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
cjd8EkNPEe2O4FeRiNansw,Мяты,Perennial herbs. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/3/3a/Mentha_piperita_-_Flickr_-_aspidoscelis_%281%29.jpg) Plant motif.,,['motif'],"лезайте, 
корма скучает по Вам. ",", медуницы, болиголова я там под",8813,8817,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
OyryxkNPEe25FANUToZPwQ,медуницы,"Lungworts — a perennial, flowering plant. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/d/d9/Pulmonaria_obscura_20090512_017.jpg) Plant motif.",,['motif'],"е, 
корма скучает по Вам. Мяты, ",", болиголова я там подстелил, чт",8819,8827,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
m8TM7ENPEe2ldxvm1S1KUg,болиголова,Hemlock — a poisonous flowering plant. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/b/b2/Conium.jpg) Plant motif.,,['motif'],"скучает по Вам. Мяты, медуницы, "," я там подстелил, чтобы пахло не",8829,8839,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
tM7dSkNPEe270y8KGgXZ6w,подстелил,Colloquial: to spread.,,['register/style'],"яты, медуницы, болиголова я там ",", чтобы пахло недурно, чтобы нен",8846,8855,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
lt8MTE4_Ee2mD0PXjJ9ghQ,ненужный запах,"Ostanin notes (63) that it is the smell of dead bodies, since this vessel carries the dead.",,['explanatory'],"лил, чтобы пахло недурно, чтобы ", отбить. И отчаливаем наконец с ,8884,8898,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
xDgy1k4_Ee2eBKfhHhQB5A,"Вы в последний момент 
закапризничали, отказались",Pozhilykh did not die.,,['explanatory'],"аконец с прибаутками. А верней, ", — и я в одиночестве отвалил. От,8953,9002,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
FoomykNQEe2MJbe8a6MmIw,пошляться,"Colloquial: to loaf about, gad about.",,['register/style'],"одиночестве отвалил. Отвалил 
я "," в свои мировые орешники, которы",9043,9052,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
eaMHskNREe22WWtqwTMm6Q,хоть куда,"Colloquial expression: first-rate, excellent, terrific.",,"['phraseologism', 'register/style']",ршим. Но орешники действительно ,", 
в гранке каждой орехов — что ",9214,9223,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
usDhJENREe2TY2ebl802ug,катяхов,Colloquial: little pieces of excrement.,,['register/style']," ей будет 
сказано, под хвостом ",". Правда, к стыду моему, ни разу",9316,9323,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
-GodOENREe21568yFRXHzQ,Что за притча,Set expression: how strange! what's the meaning of all this?,,['phraseologism'],ние это недвижимое не навестил. ,", зачем я туда не направлюсь уже",9399,9412,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
Bzb2ukNSEe2yQsdzdHat8w,притча,"A fable. Also, colloquial: an unexpected event/circumstance.",,['register/style'], недвижимое не навестил. Что за ,", зачем я туда не направлюсь уже",9406,9412,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[173],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[173],08. Заитильщина,08_ru
GeubikNSEe2sIddA6zBDxA,челне,A light wooden boat. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/c/c1/Monoxylon._Karelia.jpg) Boat motif.,,['motif'],не направлюсь уже на артельском ,"? А затем, что пропили 
мы артел",9459,9464,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
inLu7kNSEe25NXPtuNHWyg,"Пареной 
репе","Set expression: проще пареной репы (easy as pie, like rolling off a barrel, easy as can be). Speaks to how easily turnips could be found.",,['phraseologism'], же способом раз двадцать пять. ," подобен, но всякую снасть или ж",9543,9556,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
OZEC-ENTEe2m4JsgRMC0oQ,живность,"Colloquial: small fry, small game, living things.",,['register/style'],"е подобен, но всякую снасть или "," дозволяет пустить 
в оборот не ",9587,9595,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
Ynu2XkNTEe2QoyNkGyRjgQ,"пустить 
в оборот","Set expression: to put into circulation, put in requisition, give the works.",,['phraseologism'],ю снасть или живность дозволяет , не единожды. Нету денег порой; ,9606,9623,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
FkGwwkNTEe2YPLd3OF6kWA,единожды,Dated: once.,,['register/style']," дозволяет пустить 
в оборот не ",". Нету денег порой; ничего, дело",9627,9635,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
bxuaDIejEe2b8IdKG-VtYA,ихнее,low,,"['language', 'style/register']"," Нету денег порой; ничего, дело ",", зато 
есть кот. Не у нас, поня",9668,9673,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
jj5kdkNTEe2kmxvrIo_8ag,мельника,"Miller, related to the term мельница (mill, melnitsa), playing on the connection between ""milling"" and ""pastries."" Sokolov will use the connection between torment (мука)/flour (мука) several times throughout the novel as well.",,"['metaphor', 'character', 'intratextuality']",", мышь железа пока не кушает, у ",", видите ли, имеется кот. И прик",9768,9776,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
qMOoYENTEe2j8W_cD9GF1Q,прикидывается,"Colloquial: to pretend, sham, simulate.",,['register/style'],"ника, видите ли, имеется кот. И ", один из шатии перехожим каликою,9804,9817,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
v9n__kNTEe23KceosxpDnQ,шатии,"Colloquial: gang, tribe, crowd.",,['register/style'],ся кот. И прикидывается один из , перехожим каликою и переходит к,9826,9831,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
Cw9_ikNUEe2XIFMQ6H64kg,перехожим каликою,"A name given to blind wanderers who sing spiritual poems. Originally, the word did not refer to disabled or crippled beggars, as it does now, but rather to wanderers who visited holy places and sang songs. The term is derived from the Latin *caligae*, pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/c/cf/Caliga_Qasr_Ibrim.jpg) Since these wanderers often lived off of alms in the towns they visited (and occasionally settled in), the term took on the meaning of a disabled person who does the same in its modern usage. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/6/6e/%D0%9F%D1%80%D1%8F%D0%BD%D0%B8%D1%88%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2_%D0%9A%D0%B0%D0%BB%D0%B8%D0%BA%D0%B8-%D0%BF%D0%B5%D1%80%D0%B5%D1%85%D0%BE%D0%B6%D0%B8%D0%B5_1870.jpg) ([Miller 27–28](https://ru.wikisource.org/wiki/%D0%AD%D0%A1%D0%91%D0%95/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BA%D0%B8_%D0%B8%D0%BB%D0%B8_%D0%BA%D0%B0%D0%BB%D0%B5%D0%BA%D0%B8_%D0%BF%D0%B5%D1%80%D0%B5%D1%85%D0%BE%D0%B6%D0%B8%D0%B5)) Also mentioned in Note XVIII (R204/E96), chapter 9 (R214/E112), chapter 10 (R223/E129), and chapter 11 (R230/E141). Shoe motif.",,"['foreign', 'Russia', 'intratextuality', 'motif']",. И прикидывается один из шатии , и переходит к мельнику на бугор,9832,9849,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
h2FfBENUEe2Ry8PhxzA2gw,мельнику,"Miller, related to the term мельница (mill, melnitsa), playing on the connection between ""milling"" and ""pastries."" Sokolov will use the connection between torment (мука)/flour (мука) several times throughout the novel as well.",,"['metaphor', 'intratextuality', 'character']",перехожим каликою и переходит к , на бугор: какое это село тут бу,9864,9872,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
hx4MokQKEe2rTJvc47dB-w,Не обессудь,"Dated/colloquial: to judge too severely, take too harshly.",,['register/style'],какое это село тут будет у вас? ,", Малокулебяково, мол. А я думал",9915,9926,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
oIJxQkQKEe2Yq4_CdiGuEQ,Малокулебяково,A town on the banks of the river.,,['location'],"о тут будет у вас? Не обессудь, ",", мол. А я думал — Мыломукомолов",9928,9942,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
uPNwjEQKEe2y0O-mRKG6Cg,кулебяко,"Сoulibiac (кулебяка, *kulebiaka*): a Russian pie pastry (pirog) typically filled with salmon or sturgeon, rice or buckwheat, hard-boiled eggs, mushrooms, onions, and dill. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/3/38/Koulibiak_au_saumon.jpg?uselang=ru)",,"['Russia', 'explanatory']","т будет у вас? Не обессудь, Мало","во, мол. А я думал — Мыломукомол",9932,9940,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[185],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[185],08. Заитильщина,08_ru
2KKe7kQKEe2Iuyv-FaAd9w,мол,Colloquial: he says.,,['register/style'],"с? Не обессудь, Малокулебяково, ",. А я думал — Мыломукомолово тут,9944,9947,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
_hcYlEQKEe2QBxvg7sySww,Мыломукомолово,"Much as the characters' names shift, so, too, do the names of the town.",,"['explanatory', 'location']","алокулебяково, мол. А я думал — "," тут будет у вас. 
Нет, Мыкомуло",9961,9975,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
AEMGlkQLEe2_ZCepd1HEbA,Мыкомулоломово,"Much as the characters' names shift, so, too, do the names of the town.",,"['location', 'explanatory']","комолово тут будет у вас. 
Нет, "," — песня давняя, Мыкомулоломовым",9999,10013,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
AvUBCkQLEe22E5eppI94cQ,Мыкомулоломовым,"Much as the characters' names shift, so, too, do the names of the town.",,"['location', 'explanatory']"," Мыкомулоломово — песня давняя, "," мы 
прежде звались. Хм, а Милок",10030,10045,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
BXGNVEQLEe2YsoMVwRy3tw,Милокурелемово,"Much as the characters' names shift, so, too, do the names of the town.",,"['location', 'explanatory']","мовым мы 
прежде звались. Хм, а ", в таком варианте где? Малокулел,10072,10086,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
FX571EQlEe2RvofIpRZDkg,рече,"Archaism: from the Old Church Slavonic for ""to say.""",,"['archaism', 'register/style']","м варианте где? Малокулелёмово, ",", в другой стороне совсем, у нас",10125,10129,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
08-g4oejEe25i8dWvCOTvQ,в другой стороне совсем,on the other side of the river,,"['explanatory', 'context']","анте где? Малокулелёмово, рече, ",", у нас мало никогда не 
кулёмал",10131,10154,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
UxNOZkQlEe2SMXd6PXPCSQ,"у нас мало никогда не 
кулёмали","A play on the name of the town, of course, dividing up мало (little) and кулёмали (did poorly).",,['language']," рече, в другой стороне совсем, ",. И покуда он с мельником чепухо,10156,10187,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[192],08. Заитильщина,08_ru
Pb0UekQlEe2o2c-oQ_0z9A,кулёмали,Low: to do poorly. An echo of the aforementioned town's name.,,"['register/style', 'sound play']"," совсем, у нас мало никогда не 
",. И покуда он с мельником чепухо,10179,10187,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
cWW9kEQlEe2dqHdWhPgfrg,покуда,"Low: while, at the same time.",,['register/style'],"ас мало никогда не 
кулёмали. И ", он с мельником чепуховину эту м,10191,10197,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
eOWKtEQlEe2KxgsVkOeSbg,мельником,"Miller, related to the term мельница (mill, melnitsa), playing on the connection between ""milling"" and ""pastries."" Sokolov will use the connection between torment (мука)/flour (мука) several times throughout the novel as well.",,"['metaphor', 'intratextuality', 'character']","гда не 
кулёмали. И покуда он с "," чепуховину эту мелет, пролазы 
",10203,10212,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
rWGaqEQlEe2G2ntYqaCKqg,мелет,"Colloquial: to bang on about, talk nonsense. Literally: to mill, grind. A continuation of the milling theme.",,"['theme', 'register/style']",а он с мельником чепуховину эту ,", пролазы 
наши за амбаром кота ",10228,10233,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
w5x1hkQlEe2ye0fEuBa8xg,пролазы,"Colloquial: the same as ""пройдоха"" (rascal, scoundrel).",,['register/style'],"мельником чепуховину эту мелет, "," 
наши за амбаром кота караулят ",10235,10242,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
GC0-SIekEe2HuGuRAdq4sg,Кличет ,"unusual, low",,"['language', 'style/register']",амбаром кота караулят с мешком. ,мельник на туманной заре ангорца,10284,10291,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[262],08. Заитильщина,08_ru
4kWYjEQlEe2SRzOpEg0BZQ,мельник,"Miller, related to the term мельница (mill, melnitsa), playing on the connection between ""milling"" and ""pastries."" Sokolov will use the connection between torment (мука)/flour (мука) several times throughout the novel as well.",,"['metaphor', 'intratextuality', 'character']", кота караулят с мешком. Кличет , на туманной заре ангорца сибирс,10291,10298,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
tzhRak41Ee281tdN8SsbAw,ангорца сибирского,The Turkish Angora is a breed of domestic cat. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/7/76/Turkish_Angora_in_Ankara_Zoo_%28AOÇ%29.JPG) The Siberian breed is pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/0/06/Sibirische-Katze-Omega-1.jpg)Animal motif.,,"['explanatory', 'motif']",Кличет мельник на туманной заре ,", бродит, зычный, по-над Итиль-р",10316,10334,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
vkK2xkQmEe2ZjZ9n9gDMfA,по-над,Poetic/dialectical: along.,,['register/style'],"рца сибирского, бродит, зычный, "," Итиль-рекой, а тот — далече. Не",10352,10358,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
BOxn4rIFEe2Rq095tjQ_CA,Итиль-рекой,"The Tatar name of the river Volga. The title of Ilya's letter ""Zaitil'shchina"" is derived from this version of the river's name. Ostanin also suggests a sound link between the rivers Itil' and Lethe (Leta), the river of oblivion and forgetting, which also plays a major role in Sokolov's first novel, *A School for Fools* (10).",,"['location', 'foreign', 'language']","ирского, бродит, зычный, по-над ",", а тот — далече. Не дрейфь, рас",10359,10370,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
6zwGMkQmEe2d9KNMvh3dfw,дрейфь,"Colloquial: to be weak-kneed, be chicken.",,['register/style'],"Итиль-рекой, а тот — далече. Не ",", растяпа, в добрые руки починщи",10391,10397,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
BFP8EEQnEe2drhMilPXwbQ,растяпа,"Colloquial: scatterbrain, blunderer, goof-ball, fool.",,['register/style'],"кой, а тот — далече. Не дрейфь, ",", в добрые руки починщики 
его с",10399,10406,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
6JI1-k41Ee23UyskDGhXlQ,рукава засучает,Set expression: to do something vigorously.,,['phraseologism'],удут с рук. Сразу и новая смена ,". Верю, и сотрудники не подведут",10471,10486,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
TFjy9EQnEe2HBF9BjYUJhQ,мурлыку,"Colloquial: pussycat, moggie.",,['register/style'],"Верю, и сотрудники не подведут, ", у покупателя со двора сведут те,10520,10527,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
kl6L2k6YEe2hf5ebBgNFGA,катавасия,"A hymn sung in Eastern Orthodoxy. Derived from the Greek καταβασία (descent). Colloquial: confusion, row, muddle, mess. Listen to a recording [here](https://www.youtube.com/watch?v=efPVfBPrJg4). Sokolov is also playing on the sound similarity between *кат*авасия and кот (tomcat). The same happened to the small boat, which was stolen.",,"['register/style', 'foreign', 'music', 'religion', 'sound play', 'explanatory']"," тем 
же способом. Сходственная "," наблюдалась и с челноком. 
Не с",10588,10597,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
HrflukNSEe278WuMDNLeHg,челноком,A light wooden boat. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/c/c1/Monoxylon._Karelia.jpg) Boat motif.,,['motif'],енная катавасия наблюдалась и с ,". 
Не скажу теперь, у кого мы ег",10614,10622,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
-Tq4GEQnEe256zsnTfYEeg,впервой,Low: the same as в первый раз (the first time).,,['register/style'],"
Не скажу теперь, у кого мы его "," утянули, слишком событие 
удале",10656,10663,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
BCUurEQoEe2zj2vhKRrmPw,утянули,"Colloquial: to pocket, steal, pilfer.",,['register/style'],"у теперь, у кого мы его впервой ",", слишком событие 
удалено, да и",10664,10671,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
VFZHCEQoEe2IaO9aXow4lg,многажды,"Dated: often, oftentimes, more than once.",,['register/style'],"амечу только — сплавляли затем 
"," и регулярно, и тоже всенепремен",10756,10764,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
aJBKcEQoEe23FE9eSyVReQ,всенепременно,"Dated: without a doubt, absolutely.",,['register/style'],"м 
многажды и регулярно, и тоже "," понятливым. Напоследок, однако,",10785,10798,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
r5E-UkQoEe2V5KNwZruApg,срезались,"Colloquial: to lose, mess up, screw up.",,['register/style'],"понятливым. Напоследок, однако, ",", осрамились, загнали весьма без",10831,10840,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
0y35IkQoEe230Ufor9x-PQ,загнали,Colloquial: to sell.,,['register/style']," однако, срезались, осрамились, ", весьма безответственному. По со,10854,10861,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
3Y4ThEQoEe2nbBtE8ras0w,после заката,"That is, between dog and wolf.",,['theme'],"твенному. По совершению купчей, ",", в куриную слепоту 
возникаем, ",10910,10922,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
PZi6aEQpEe2IdpM9e_uupA,куриную слепоту,Night blindness — a condition making it difficult to see at night.,,['explanatory'],"ершению купчей, после заката, в "," 
возникаем, как тать, у прибреж",10926,10941,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
TSG0MEQpEe2Sj1_520zPNg,тать,Dated/poetic: thief.,,['register/style'],"куриную слепоту 
возникаем, как ",", у прибрежных колов, где, по св",10958,10962,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
Io74ypNUEe2wdw8vm4ibeg,сударь,Dated: sir.,,['register/style'],"в, где, по сведениям прогнозов, ", сей лодку нашу намеревался держ,11013,11019,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[278],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[278],08. Заитильщина,08_ru
WVLhjoekEe2cl_fSgfNCTA,сударь сей лодку нашу,archaic/biblic word order,,"['language', 'bible']","в, где, по сведениям прогнозов, ", намеревался держать. Смотрим — ,11013,11034,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
axA1XEQpEe2Zybu0TcehHg,сей,Archaism: this.,,"['archaism', 'register/style']"," по сведениям прогнозов, сударь ", лодку нашу намеревался держать.,11020,11023,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
