Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
pFo1ljRdEe2GcFMybT5BVA,"Зари обрёмканной бахрома
  
    ","Ostanin notes: ""ragamuffin: scraps, rags, torn clothes"" (58).",,['explanatory']," Потехе, как говорится, час —
  ","В Европу завесила васисдас.
  
 ",4673,4705,/div[1]/main[1]/article[1]/ul[5]/li[7],/div[1]/main[1]/article[1]/ul[5]/li[8]/p[1]/hypothesis-highlight[1],07. Записки охотника,07_ru
iMFHBjLYEe2P8kvSDvxq7Q,В Европу завесила васисдас,"According to Boguslawski's annotation, a paraphrase ""of the expression 'to open a window into Europe'"" (Boguslawski, ""Annotations"" 244). This phrase refers to Peter the Great's plans and actions to open Russia to a lengthy series of reforms built on western trends. Ostanin also suggests that this line calls to mind the sun's setting (58).",,"['intertextuality', 'theme']","Зари обрёмканной бахрома
  
    ",".
  
  Отзынь, Запойный, на три ",4705,4731,/div[1]/main[1]/article[1]/ul[5]/li[8]/p[1],/div[1]/main[1]/article[1]/ul[5]/li[8]/p[1]/hypothesis-highlight[1],07. Записки охотника,07_ru
rGoyfi3zEe2U4eMAtHq17w,васисдас,Dated: small windows in the walls of stores for customers to consider what is inside. From the German *Was ist das?* (what is this?).,,"['register/style', 'foreign']","ахрома
  
    В Европу завесила ",".
  
  Отзынь, Запойный, на три ",4723,4731,/div[1]/main[1]/article[1]/ul[5]/li[8]/p[1],/div[1]/main[1]/article[1]/ul[5]/li[8]/p[1],07. Записки охотника,07_ru
DsaWBi30Ee22mxMnwjEi7A,"Отзынь, Запойный, на три лапти́",Set expression: bug off! scram!,,"['register/style', 'phraseologism']"," Европу завесила васисдас.
  
  ",",
  Отбрил я себя сам,
  Не лепо",4738,4769,/div[1]/main[1]/article[1]/ul[5]/li[9],/div[1]/main[1]/article[1]/ul[5]/li[9],07. Записки охотника,07_ru
wE3npC3zEe2Kji89agdRVQ,Запойный,"That is, Yakov.",,"['character', 'explanatory']","завесила васисдас.
  
  Отзынь, ",", на три лапти́,
  Отбрил я себя",4746,4754,/div[1]/main[1]/article[1]/ul[5]/li[9],/div[1]/main[1]/article[1]/ul[5]/li[9],07. Записки охотника,07_ru
OjKYCC30Ee2zbWsN6qAH1g,лапти́,Bast shoes. Shoe motif. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/f/f9/%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%B8%D0%B5_%D0%BB%D0%B0%D0%BF%D1%82%D0%B8.jpg?uselang=ru),,['motif'],".
  
  Отзынь, Запойный, на три ",",
  Отбрил я себя сам,
  Не лепо",4763,4769,/div[1]/main[1]/article[1]/ul[5]/li[9]/hypothesis-highlight[3],/div[1]/main[1]/article[1]/ul[5]/li[9]/hypothesis-highlight[3],07. Записки охотника,07_ru
fkSayC30Ee2uHeu2zTCkqQ,бормотухи,"Colloquial: rotgut, cheap, dangerous wine",,['register/style'],"Отбрил я себя сам,
  Не лепо ли "," хватить
  
    С хлебной слезой",4805,4814,/div[1]/main[1]/article[1]/ul[5]/li[11],/div[1]/main[1]/article[1]/ul[5]/li[11],07. Записки охотника,07_ru
rPpR5DLYEe2-IkO58bD_rQ,хлебной слезой ,A brand of vodka,,['theme'],"о ли бормотухи хватить
  
    С ","пополам.
  
  Кого это там еще Б",4832,4847,/div[1]/main[1]/article[1]/ul[5]/li[12]/p[1],/div[1]/main[1]/article[1]/ul[5]/li[12]/p[1],07. Записки охотника,07_ru
5lLN5IO_Ee2OYTdIkc9fKg,Аладдин Батрутдинов,"Mentioned four times in the novel with different surnames (R153/E7, R199/E89, R242/E161, R278/E225)",,"['character', 'expand', 'intratextuality']","  С лампою, на коньках…
  Никак "," идет,
  
    Татарина шлет Алла",4921,4940,/div[1]/main[1]/article[1]/ul[5]/li[15],/div[1]/main[1]/article[1]/ul[5]/li[15],07. Записки охотника,07_ru
5Fjdgi31Ee20HANjzUC8xg,Татарина,"A Tatar — a person from Tatarstan (now the Republic of Tatarstan), a speaker of a Tatar language. The Tatar Autonomous Soviet Socialist Republic was forcibly established in 1920 and lasted throughout the Soviet period.",,"['explanatory', 'character', 'Russia']","ладдин Батрутдинов идет,
  
    "," шлет Аллах.
  
  Ну ты и горбат",4954,4962,/div[1]/main[1]/article[1]/ul[5]/li[16]/p[1],/div[1]/main[1]/article[1]/ul[5]/li[16]/p[1],07. Записки охотника,07_ru
MmMAbC31Ee2ZtDsZBm62Yw,Аллах,"The Arabic word for God. Likely related to the fact that ""Itil'"" is the Turkic name of the Volga. It is also be found in the Tatar language, and most Tatars are Muslims.",,"['religion', 'explanatory']","инов идет,
  
    Татарина шлет ",".
  
  Ну ты и горбатый средь на",4968,4973,/div[1]/main[1]/article[1]/ul[5]/li[16]/p[1],/div[1]/main[1]/article[1]/ul[5]/li[16]/p[1],07. Записки охотника,07_ru
DzmDNC4GEe2u0ZvFQcHtNg,ты и горбатый средь наших равнин,"A conflation of nature with humanity, common throughout the novel.",,['poetic device'],"   Татарина шлет Аллах.
  
  Ну ",",
  Хирагра тебя еры,
  На кой т",4983,5015,/div[1]/main[1]/article[1]/ul[5]/li[17],/div[1]/main[1]/article[1]/ul[5]/li[17],07. Записки охотника,07_ru
AfDbgi4GEe2_S-vnjaG3wQ,горбатый,"Yakov is hunchbacked. The image of humpbacked people and animals appears several times throughout the novel (R152, 168, 180, 184, 187, 189, 200, 217, 103, 268/E6, 61, 66, 69, 89, 208).",,"['explanatory', 'intratextuality']","тарина шлет Аллах.
  
  Ну ты и "," средь наших равнин,
  Хирагра т",4988,4996,/div[1]/main[1]/article[1]/ul[5]/li[17],/div[1]/main[1]/article[1]/ul[5]/li[17],07. Записки охотника,07_ru
DujLXDReEe2a8rcWJvAkbg,Хирагра,"An aching in the fingers or hands. From the Greek *cheir* (hand) and *agreo* (seizure, grip)",,['foreign']," горбатый средь наших равнин,
  "," тебя еры,
  На кой тебе лампа, ",5019,5026,/div[1]/main[1]/article[1]/ul[5]/li[18],/div[1]/main[1]/article[1]/ul[5]/li[18],07. Записки охотника,07_ru
lKQ_-i4GEe2jC_O8WxLlrg,чужанин,"Low/poetic: stranger, alien, someone not of these parts",,['register/style'],"я еры,
  На кой тебе лампа, чуж-",",
  
    В дремучие эти поры?
  ",5062,5069,/div[1]/main[1]/article[1]/ul[5]/li[19],/div[1]/main[1]/article[1]/ul[5]/li[19],07. Записки охотника,07_ru
1n8djC4GEe26zodPr8SIYQ,Якши,"From the Tatar for ""good, sure thing, okay""",,['foreign']," 
    В дремучие эти поры?
  
  ",", мормышка, поймал ерши?
  Прова",5104,5108,/div[1]/main[1]/article[1]/ul[5]/li[21],/div[1]/main[1]/article[1]/ul[5]/li[21],07. Записки охотника,07_ru
C-4L-DmTEe272sN013xCCg,мормышка,"A fishing lure, invented in Russia in the 19th century. The word derives from ""mormysh"" (мормыш), a type of shrimp. Pictured here: ![](https://ru.wikipedia.org/wiki/Мормышка#/media/Файл:Mormuska.JPG).",,['explanatory'],"В дремучие эти поры?
  
  Якши, ",", поймал ерши?
  Проваливай, кон",5110,5118,/div[1]/main[1]/article[1]/ul[5]/li[21],/div[1]/main[1]/article[1]/ul[5]/li[21],07. Записки охотника,07_ru
LOZjGi4HEe2xcnvwcl5WZA,ерши,Ruffe or pope. A freshwater fish. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/9/90/Gymnocephalus_cernuus.jpg) Animal-human motif. The same word indicates a mixed drink with beer and vodka. Alcohol theme.,,"['motif', 'theme']","ры?
  
  Якши, мормышка, поймал ","?
  Проваливай, конек-горбунок,
",5127,5131,/div[1]/main[1]/article[1]/ul[5]/li[21],/div[1]/main[1]/article[1]/ul[5]/li[21],07. Записки охотника,07_ru
VNyrDi4HEe2gdNt_D8wCLQ,Проваливай,"Colloquial: get lost!, scram!",,['register/style']," Якши, мормышка, поймал ерши?
  ",", конек-горбунок,
  Ты есть нава",5135,5145,/div[1]/main[1]/article[1]/ul[5]/li[22],/div[1]/main[1]/article[1]/ul[5]/li[22],07. Записки охотника,07_ru
B-MOmDLZEe2VzQ_TCx6Idw,конек-горбунок,"Yakov alludes to Petr Ershov's 1834 fairy tale ""The Little Hunchbacked Pony."" Read the original [here](https://www.culture.ru/poems/42188/konyok-gorbunok) and an English translation [here](https://russian-crafts.com/russian-folk-tales/the-little-humpbacked-horse.html).",,['intertextuality'],"шка, поймал ерши?
  Проваливай, ",",
  Ты есть наважденье, хвороба ",5147,5161,/div[1]/main[1]/article[1]/ul[5]/li[22],/div[1]/main[1]/article[1]/ul[5]/li[22]/hypothesis-highlight[2],07. Записки охотника,07_ru
OeWiBi4HEe28CoPP8JF_Mg,горбунок,"Yakov is hunchbacked. The image of humpbacked people and animals appears several times throughout the novel (R152, 168, 180, 184, 187, 189, 200, 217, 103, 268/E6, 61, 66, 69, 89, 208).",,"['explanatory', 'intratextuality']","оймал ерши?
  Проваливай, конек-",",
  Ты есть наважденье, хвороба ",5153,5161,/div[1]/main[1]/article[1]/ul[5]/li[22],/div[1]/main[1]/article[1]/ul[5]/li[22],07. Записки охотника,07_ru
cKxgpC4HEe21mA__bhBHrg,наважденье,"Colloquial/dated/poetic: same as наваждение (hallucination, delusion)",,['register/style'],"ивай, конек-горбунок,
  Ты есть ",", хвороба души,
  
    Батрутдин",5173,5183,/div[1]/main[1]/article[1]/ul[5]/li[23],/div[1]/main[1]/article[1]/ul[5]/li[23],07. Записки охотника,07_ru
j-MfYi4HEe2B7xM77PvTlw,хвороба,"Low/dialectical: disease, sickness",,['register/style'],"горбунок,
  Ты есть наважденье, "," души,
  
    Батрутдинов сто ле",5185,5192,/div[1]/main[1]/article[1]/ul[5]/li[23],/div[1]/main[1]/article[1]/ul[5]/li[23],07. Записки охотника,07_ru
so-gvC4HEe2qlme-HWc4Xw,йок,"Turkish: no, nothing",,['foreign'],"
  
    Батрутдинов сто лет как ",".
  
  Упал в промоину, катясь в",5230,5233,/div[1]/main[1]/article[1]/ul[5]/li[24]/p[1],/div[1]/main[1]/article[1]/ul[5]/li[24]/p[1],07. Записки охотника,07_ru
OJrGdjReEe2NIpv1nU0sTw,чекушка,Colloquial: a small bottle of vodka. Alcohol theme.,,"['theme', 'register/style']","лыл, да через год:
  В карманах "," и домино,
  
    И трачен рыбам",5316,5323,/div[1]/main[1]/article[1]/ul[5]/li[27],/div[1]/main[1]/article[1]/ul[5]/li[27],07. Записки охотника,07_ru
PpVDfi4MEe2Nbo9eniwRfw,Петр и Павел,Last seen in chapter 4.,,['intratextuality'],"или — не припомню числа —
  Дед ","-дед.
  Чекушку распили, забили ",5404,5416,/div[1]/main[1]/article[1]/ul[5]/li[30],/div[1]/main[1]/article[1]/ul[5]/li[30],07. Записки охотника,07_ru
O08PRDReEe2jPh_W7IvLPw,Чекушку,Colloquial: a small bottle of vodka. Alcohol theme.,,"['theme', 'register/style']","сла —
  Дед Петр и Павел-дед.
  "," распили, забили козла
  
    И ",5424,5431,/div[1]/main[1]/article[1]/ul[5]/li[31],/div[1]/main[1]/article[1]/ul[5]/li[31],07. Записки охотника,07_ru
cuhL-C4MEe2Rj4uVFOXKyQ,забили козла,Low expression: to play dominos ,,"['phraseologism', 'register/style']","и Павел-дед.
  Чекушку распили, ","
  
    И вызвали кого след.
  
",5441,5453,/div[1]/main[1]/article[1]/ul[5]/li[31],/div[1]/main[1]/article[1]/ul[5]/li[31],07. Записки охотника,07_ru
B3EUbC4NEe2PgDcPtIiFKA,бобыль,"Archaic: a landless peasant, lonely man",,"['archaism', 'register/style']","стал плут.
  А был — честнейший ",".
  Ни рыбы-химеры в реке не жив",5541,5547,/div[1]/main[1]/article[1]/ul[5]/li[34],/div[1]/main[1]/article[1]/ul[5]/li[34],07. Записки охотника,07_ru
OHJqwDmTEe2uJH9C1iGCzA,химеры,Rat fish. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/a/a5/Elephant_shark_melb_aquarium.jpg),,['explanatory']," — честнейший бобыль.
  Ни рыбы-"," в реке не живут,
  Ни рыба, к п",5559,5565,/div[1]/main[1]/article[1]/ul[5]/li[35],/div[1]/main[1]/article[1]/ul[5]/li[35],07. Записки охотника,07_ru
vMBqrjmREe2Xkk8RSvd0LA,горбыль,"Croaker. In Russian, their name suggests their being hunchback-fishes. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/6/6e/Sciaena_umbra_in_Tiergarten_Schönbrunn_24_July_2020_JM.jpg)The image of humpbacked people and animals appears several times throughout the novel (R152, 168, 180, 184, 187, 189, 200, 217, 103, 268/E6, 61, 66, 69, 89, 208).",,"['explanatory', 'intratextuality']","не живут,
  Ни рыба, к примеру, ",".


Записка XV

Архивная


  О, ",5605,5612,/div[1]/main[1]/article[1]/ul[5]/li[36],/div[1]/main[1]/article[1]/ul[5]/li[36],07. Записки охотника,07_ru
mssZii4QEe2gygeRKGCCsg,пенсне,"Pince-nez: glasses without earpieces, held up by the bridge of the nose. From the French *pincer* (to pinch) and *nez* (nose). Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/4/43/%D0%9F%D0%B5%D0%BD%D1%81%D0%BD%D0%B5_%D0%90.%D0%9F._%D0%A7%D0%B5%D1%85%D0%BE%D0%B2%D0%B0_%D0%B2_%D0%B4%D0%BE%D0%BC%D0%B5-%D0%BC%D1%83%D0%B7%D0%B5%D0%B5_%D0%B3._%D0%AF%D0%BB%D1%82%D1%8B.jpg)",,"['foreign', 'explanatory']","скушно будет мне.
  Однажды и в ","
  Нагрянет архивист.
  Во мне о",5745,5751,/div[1]/main[1]/article[1]/ul[6]/li[5],/div[1]/main[1]/article[1]/ul[6]/li[5],07. Записки охотника,07_ru
BTNpsi4REe2NMmueemBuXQ,кунсткамеру,Russia's first museum. Completed in 1727 by order of Peter the Great. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/d/dd/Saint_Petersburg_Kunstkamera_from_Neva.jpg),,"['Russia', 'location']","айдет:
  Рисунок и портрет,
  В "," билет,
  И среди остальных —
  ",5873,5884,/div[1]/main[1]/article[1]/ul[6]/li[11],/div[1]/main[1]/article[1]/ul[6]/li[11],07. Записки охотника,07_ru
DQHhrD7WEe2erm-jIwLvRg,"И будет, просто будет,
  А я-то уж не буду
  Ни в праздники, ни в будни,
  Но как мне вечно будет
  От времени вдали,
  Вдали от обязательств,
  В стесненье обстоятельств,
  В удушливой пыли!","The poem is written from perspective of the poem (zapiska/note) itself. It implies that it will outlive man but will be covered in dust and forgotten on the shelf of an archive. Recalls Yakov's ruminations on death, his legacy in writing, and escaping the difficulties of life.",,"['explanatory', 'self-reference', 'intratextuality']","стлив будет
  Находкою своей.
  ","


Записка XVI

Стих о прекрасно",6109,6300,/div[1]/main[1]/article[1]/ul[6]/li[22],/div[1]/main[1]/article[1]/ul[6]/li[29],07. Записки охотника,07_ru
mmORHjmTEe2StxtxbZWlhg,Стих о прекрасной бобылке,"An evident reference to Blok's verses to the ""prekrasnaya dama"" (beautiful lady).",,['intertextuality']," удушливой пыли!


Записка XVI

","


  Над кофейника носиком пар
 ",6316,6341,/div[1]/main[1]/article[1]/h3[7],/div[1]/main[1]/article[1]/h3[7]/hypothesis-highlight[1],07. Записки охотника,07_ru
Mgjqgi7HEe2srd-uY0BOCg,бобылке,"Colloquial: an unmarried, lonely (peasant) woman. She will make several appearances throughout the novel and is associated with Orina.",,['character'],"
Записка XVI

Стих о прекрасной ","


  Над кофейника носиком пар
 ",6334,6341,/div[1]/main[1]/article[1]/h3[7],/div[1]/main[1]/article[1]/h3[7],07. Записки охотника,07_ru
vmG2Ei7HEe2ESXed9E0ToQ,Бразилию,The narrator in chapter 4 draws a comparison between Yakov's mimicry abilities and the Brazilian huntsman spiders (R184/E61).,,"['symbol', 'intratextuality']","н этот навар.
  
  Повевай, про "," весть —
  Аромат, что премного ",6484,6492,/div[1]/main[1]/article[1]/ul[7]/li[5],/div[1]/main[1]/article[1]/ul[7]/li[5],07. Записки охотника,07_ru
K9X4_jyzEe293tNkDo0XPw,премного,"Dated: a lot, extremely.",,"['archaism', 'register/style']"," Бразилию весть —
  Аромат, что "," воспет.
  Не беда, что бразильс",6515,6523,/div[1]/main[1]/article[1]/ul[7]/li[6],/div[1]/main[1]/article[1]/ul[7]/li[6],07. Записки охотника,07_ru
a417-jReEe2krhv1oIqLhg,бразильского,"That is, coffee from Brazil",,['explanatory'],"премного воспет.
  Не беда, что "," нет,
  
    Хорошо хоть с цикор",6547,6559,/div[1]/main[1]/article[1]/ul[7]/li[7],/div[1]/main[1]/article[1]/ul[7]/li[7],07. Записки охотника,07_ru
AjpXwi7IEe2TTTPmsZknBw,цикорием,An herb that is sometimes used as a substitute for coffee. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/a/a2/Cichorium_pumilum.jpg),,['explanatory'],"ского нет,
  
    Хорошо хоть с "," есть.
  
  Нас балýет так мало ",6586,6594,/div[1]/main[1]/article[1]/ul[7]/li[8]/p[1],/div[1]/main[1]/article[1]/ul[7]/li[8]/p[1],07. Записки охотника,07_ru
ISqFdi7IEe2XDRfJrWhSCQ,цикорию,An herb that is sometimes used as a substitute for coffee. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/a/a2/Cichorium_pumilum.jpg),,['explanatory'],"балýет так мало судьба,
  Что и "," рад, как эрзя́,
  Ведь не сами ",6642,6649,/div[1]/main[1]/article[1]/ul[7]/li[10],/div[1]/main[1]/article[1]/ul[7]/li[10],07. Записки охотника,07_ru
YzfCbC7IEe20GZdw3sZVCQ,эрзя́,One of the Mordvin peoples of Mordovia.,,"['explanatory', 'Russia']","удьба,
  Что и цикорию рад, как ",",
  Ведь не сами ль мы чей-то эр",6659,6664,/div[1]/main[1]/article[1]/ul[7]/li[10],/div[1]/main[1]/article[1]/ul[7]/li[10],07. Записки охотника,07_ru
lNWZNC7IEe207rezgwjkDA,эрзац,"German: substitute, replacement. Used to describe a poor quality substitution, often of products. ",,['foreign'],"я́,
  Ведь не сами ль мы чей-то ","
  
    И не наше ли дело труба.",6694,6699,/div[1]/main[1]/article[1]/ul[7]/li[11],/div[1]/main[1]/article[1]/ul[7]/li[11],07. Записки охотника,07_ru
y6SVAC7IEe29EofWM-zCNg,наше ли дело труба,"A variation on the set expression ""наше дело табал"" (fugazi, snafu, our situation is in a bad state).",,"['phraseologism', 'register/style']"," ль мы чей-то эрзац
  
    И не ",".
  
  Посему, невзирая на то
  ",6712,6730,/div[1]/main[1]/article[1]/ul[7]/li[12]/p[1],/div[1]/main[1]/article[1]/ul[7]/li[12]/p[1],07. Записки охотника,07_ru
EaqvRC7JEe2eJW9rp_hsGw,Посему,Dated: therefore,,['register/style'],"  И не наше ли дело труба.
  
  ",", невзирая на то
  Что бобылок п",6737,6743,/div[1]/main[1]/article[1]/ul[7]/li[13],/div[1]/main[1]/article[1]/ul[7]/li[13],07. Записки охотника,07_ru
HZZdOi7JEe2yyOc3H-ij-w,бобылок,"Colloquial: an unmarried, lonely (peasant) woman. She will make several appearances throughout the novel and is associated with Orina.",,['character'],"
  Посему, невзирая на то
  Что "," прекрасных полно,
  Объявляю, ч",6766,6773,/div[1]/main[1]/article[1]/ul[7]/li[14],/div[1]/main[1]/article[1]/ul[7]/li[14],07. Записки охотника,07_ru
aBVXVjyzEe2idV_mWZuNSw,"Объявляю, что мне все равно,
  
    Кто мне штопает шарф иль пальто.","Something that completely overturns Blok's idea (and idealization) of the ""prekrasnaya dama"".",,['explanatory'],"Что бобылок прекрасных полно,
  ","
  
  Оттого, хоть из лести не с",6794,6862,/div[1]/main[1]/article[1]/ul[7]/li[15],/div[1]/main[1]/article[1]/ul[7]/li[16]/p[1],07. Записки охотника,07_ru
qJwgCjReEe251YvK6dxBRQ,из лести не сшить,"A variation on the expression ""из спасибо шубы не сошьешь"" (praise is not pudding, words pay no debts)",,['phraseologism'],"ф иль пальто.
  
  Оттого, хоть ","
  Лисьей шубы, скажу не тая:
  ",6881,6898,/div[1]/main[1]/article[1]/ul[7]/li[17],/div[1]/main[1]/article[1]/ul[7]/li[17]/hypothesis-highlight[1],07. Записки охотника,07_ru
64cI8i7JEe20I5fg684Nlg,сшить,"Maria (a variant of Orina, the *bobylka*, Lonesome Babe) is associated with sewing (R161/E21). Various characters sew in the novel. In Yakov's eighth poem, an oriole ""resews evening into night"" (R172/E39). Ilya sews slippers (R274/E219). Sewing theme.",,"['intratextuality', 'symbol', 'theme']",".
  
  Оттого, хоть из лести не ","
  Лисьей шубы, скажу не тая:
  ",6893,6898,/div[1]/main[1]/article[1]/ul[7]/li[17],/div[1]/main[1]/article[1]/ul[7]/li[17],07. Записки охотника,07_ru
Zw8oei7JEe2CWtvzuIKMGA,бобылка,"Colloquial: an unmarried, lonely (peasant) woman. She will make several appearances throughout the novel and is associated with Orina.",,['character'],", скажу не тая:
  Ты прекрасна, "," моя;
  
    А портрет — так с н",6944,6951,/div[1]/main[1]/article[1]/ul[7]/li[19],/div[1]/main[1]/article[1]/ul[7]/li[19],07. Записки охотника,07_ru
xYwuqDReEe2STQ9AzOxUtw,с него же не пить,"A variation on the expression ""с лица воду не пить"" (looks aren't everything)",,['phraseologism'],"лка моя;
  
    А портрет — так ",".
  
  Неспроста перочинный вост",6980,6997,/div[1]/main[1]/article[1]/ul[7]/li[20]/p[1],/div[1]/main[1]/article[1]/ul[7]/li[20]/p[1],07. Записки охотника,07_ru
IUFV7C7KEe2oRlsLPU6RVg,Неспроста,"Colloquial: not by chance, for some purpose",,['register/style'],"т — так с него же не пить.
  
  "," перочинный вострю:
  Близок анг",7004,7013,/div[1]/main[1]/article[1]/ul[7]/li[21],/div[1]/main[1]/article[1]/ul[7]/li[21],07. Записки охотника,07_ru
N8QIMi7KEe2cVj8jaMmjzQ,перочинный,"That is, ""перочинный ножик"" (penknife)",,"['explanatory', 'language']","него же не пить.
  
  Неспроста "," вострю:
  Близок ангела день тв",7014,7024,/div[1]/main[1]/article[1]/ul[7]/li[21],/div[1]/main[1]/article[1]/ul[7]/li[21],07. Записки охотника,07_ru
Ay2ygC7KEe2XFUNFjeJWwA,вострю,Low: to make sharp,,['register/style'],"пить.
  
  Неспроста перочинный ",":
  Близок ангела день твоего,
 ",7025,7031,/div[1]/main[1]/article[1]/ul[7]/li[21],/div[1]/main[1]/article[1]/ul[7]/li[21],07. Записки охотника,07_ru
mBPAljyzEe2LZiMnBHIpcg,вепря,Wild boar.,,['explanatory'],"рить не имея чего,
  
    Шкуру "," тебе отмездрю.
  
  Завари же в",7100,7105,/div[1]/main[1]/article[1]/ul[7]/li[24]/p[1],/div[1]/main[1]/article[1]/ul[7]/li[24]/p[1],07. Записки охотника,07_ru
n7ixXi7KEe26Jv-_RDtp2g,в преддверии тьмы,"That is, the time between dog and wolf",,['theme'],"я тебе отмездрю.
  
  Завари же ",",
  Полувечером, мнимозимой
  Пс",7136,7153,/div[1]/main[1]/article[1]/ul[7]/li[25],/div[1]/main[1]/article[1]/ul[7]/li[25],07. Записки охотника,07_ru
3ibAUi7KEe2LD0OvIKiyGg,"в преддверии тьмы,
  Полувечером, мнимозимой
  Псевдокофий, что ложнокумой
  Квазимодною",A series of half states and false identities. Nothing is stable and certain in the novel.,,['theme'],"я тебе отмездрю.
  
  Завари же "," даден взаймы.


Записка XVII

К",7136,7224,/div[1]/main[1]/article[1]/ul[7]/li[25]/hypothesis-highlight[1],/div[1]/main[1]/article[1]/ul[7]/li[28],07. Записки охотника,07_ru
ABIOFDm3Ee2vOpMNiBSGew,Квазимодною,"The hero of Victor Hugo's 1831 novel *The Hunchback of Notre-Dame*. Born with kyphosis (a severe back issue). Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/2/29/Quasimodo.jpg). Perhaps also a reference to the Italian poet Salvatore Quasimodo, who in 1959 was awarded the Nobel Prize in Literature ""for his lyrical poetry, which with classical fire expresses the tragic experience of life in our own times"" (The Nobel Prize in Literature 1959).",,['intertextuality'],"  Псевдокофий, что ложнокумой
  "," даден взаймы.


Записка XVII

К",7213,7224,/div[1]/main[1]/article[1]/ul[7]/li[28]/hypothesis-highlight[1],/div[1]/main[1]/article[1]/ul[7]/li[28]/hypothesis-highlight[1],07. Записки охотника,07_ru
CecxbDy0Ee2fET8-YVzN-g,даден взаймы,In the novel characters often exchange goods (usually drinks).,,"['theme', 'intratextuality']","й, что ложнокумой
  Квазимодною ",".


Записка XVII

К незнакомому ",7225,7237,/div[1]/main[1]/article[1]/ul[7]/li[28],/div[1]/main[1]/article[1]/ul[7]/li[28],07. Записки охотника,07_ru
EgcKVi9yEe2ImBsS7H7WZg,"Записка XVII

К незнакомому живописцу","This poem is yet another iteration of the ekphrastic description of *The Hunters in the Snow*, a 1565 painting by Pieter Bruegel the Elder. The setting and action of this image recurs throughout *Between Dog and Wolf*, as they come to life in the text. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/d/d8/Pieter_Bruegel_the_Elder_-_Hunters_in_the_Snow_%28Winter%29_-_Google_Art_Project.jpg)",,"['intertextuality', 'intratextuality']","й
  Квазимодною даден взаймы.


","


  Старина! как сербу чизма
  ",7241,7278,/div[1]/main[1]/article[1]/h2[8],/div[1]/main[1]/article[1]/h3[8],07. Записки охотника,07_ru
ElQJrC9wEe2Oc-dh-fRwPw,Старина,"Colloquial: old chap, old buddy, old man",,['register/style'],"II

К незнакомому живописцу


  ","! как сербу чизма
  Из Хорватии ",7283,7290,/div[1]/main[1]/article[1]/ul[8]/li[1],/div[1]/main[1]/article[1]/ul[8]/li[1],07. Записки охотника,07_ru
Z-oy-jy0Ee2_JPPJLudmYw,"как сербу чизма
  Из Хорватии тесна,","A possible reference to the bad relations between Serbs and Croats, which in the 1980s were rapidly escalating and would explode in the Yugoslav wars in the 1990s.  ",,['explanatory'],"накомому живописцу


  Старина! ","
  И как собственная тризна
  Ил",7292,7328,/div[1]/main[1]/article[1]/ul[8]/li[1],/div[1]/main[1]/article[1]/ul[8]/li[2],07. Записки охотника,07_ru
Qt7HQi9wEe2IH8OSka8taw,чизма,Serbo-Croatian: boot. From the Turkish *çizme*.,,"['foreign', 'theme']","ивописцу


  Старина! как сербу ","
  Из Хорватии тесна,
  И как со",7302,7307,/div[1]/main[1]/article[1]/ul[8]/li[1],/div[1]/main[1]/article[1]/ul[8]/li[1],07. Записки охотника,07_ru
YEfjkC9wEe26xOPr1ysGbg,тризна,"Archaism: funeral feast, wake",,"['register/style', 'archaism']","атии тесна,
  И как собственная ","
  Или щей дороговизна
  Зачасту",7349,7355,/div[1]/main[1]/article[1]/ul[8]/li[3],/div[1]/main[1]/article[1]/ul[8]/li[3],07. Записки охотника,07_ru
hA3JNC9wEe2kTANStibhEw,Зачастую,Colloquial: the same as часто (often).,,['register/style']," тризна
  Или щей дороговизна
  "," нам скучна,
  Так и наша укориз",7380,7388,/div[1]/main[1]/article[1]/ul[8]/li[5],/div[1]/main[1]/article[1]/ul[8]/li[5],07. Записки охотника,07_ru
xQiagDy0Ee2NeCefobIn0w,"Так и наша укоризна
  Вам, художникам, нужна.","So ""our reprimand"" is ""necessary"" to artists although to them it may result unwanted, annoying, tiresome.",,['explanatory'],"овизна
  Зачастую нам скучна,
  ","
  То ли спутал ты, дружище,
  В",7403,7448,/div[1]/main[1]/article[1]/ul[8]/li[6],/div[1]/main[1]/article[1]/ul[8]/li[7],07. Записки охотника,07_ru
2k5YXi9wEe2TDrsC3DUr-g,Городнище,"The main setting of the novel: a fictional town on the banks of the Volga River. Also called Gorodnishchi. Derived from the words for town (*gorod*) and beggar (*nishchii*). It is the ""town of beggars.""",,['location'],"енья от веков,
  То ль писал ты ","
  Совершенно без очков.
  Ибо л",7518,7527,/div[1]/main[1]/article[1]/ul[8]/li[10],/div[1]/main[1]/article[1]/ul[8]/li[10],07. Записки охотника,07_ru
