Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
FiRnHCPpEe2xhgePivGe_g,допытывался,"Colloquial: to press, inquire, probe.","Разговорное: давить, выпрашивать, приставать с расспросами.",['register/style'],знамерился погостить? — поручик ,". Кто вас знает, я к брату 
бы и",6849,6860,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
PAJI-iPpEe2qCbs4CNuclQ,снегом на голову,"Set expression: out of the blue, all of a sudden.","Устойчивое выражение: внезапно, неожиданно.",['phraseologism']," брату 
бы и сам с пристрастием ",", там дури сколько влезет, 
ешь-",6912,6928,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
yZBzbIeQEe2bwRvMVA9bhA,ешь-пей-ночуй,enumeratio,Перечисление.,['rhetorical devices'],"лову, там дури сколько влезет, 
",", Мусю соседскую, если соскучилс",6956,6969,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
Cnx0TiPqEe2KbyN83iXN6g,Мусю,"A familiar form of the name Maria, which is, as seen at the beginning of chapter 2, one of Orina's identities.","Распространенная форма имени Мария, которое, как видно из главы 2, относится к одной из личностей Орины. ",['character'],"сколько влезет, 
ешь-пей-ночуй, "," соседскую, если соскучился, мож",6971,6975,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
Yx_tJCPqEe2H1qMjDsFmFw,бредешком,Dragnet — used to drag the bottom of a body of water in fishing. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/a/ac/Seining_for_wild_fish.jpg),Невод — используется для отцеживания воды при рыбной ловле. Изображено ниже: ![](https://upload.wikimedia.org/wikipedia/commons/a/ac/Seining_for_wild_fish.jpg),['explanatory'],", можно на посиделки зазвать, с ", побродить можно бы. Бредешь так,7034,7043,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
N796tCPqEe2G9idd0kTKxw,побродить,Colloquial: to wander. Also: to fish.,"Разговорное: ходить, гулять. Также: ловить рыбу.",['register/style']," посиделки зазвать, с бредешком "," можно бы. Бредешь так, знаете, ",7044,7053,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
0uLGpCPqEe2NITcTFknEXQ,илистая,"Silty or slimy (clay), but also [a river in southeast Russia](https://www.google.com/maps/place/Reka+Ilistaya,+Primorsky+Krai,+Russia/data=!4m2!3m1!1s0x5e52cc9bc7634597:0x9c8179203ba0f82c?sa=X&ved=2ahUKEwj17subsvD8AhWNkIkEHX7MDmEQ8gF6BAhzEAE), in the Primorsky krai. Previously known as the Lefy. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/5/52/%D0%A0%D0%B5%D0%BA%D0%B0_%D0%98%D0%BB%D0%B8%D1%81%D1%82%D0%B0%D1%8F.jpg?uselang=ru)","Покрытая илом (глина), но также относится к [реке на юго-востоке России](https://www.google.com/maps/place/Reka+Ilistaya,+Primorsky+Krai,+Russia/data=!4m2!3m1!1s0x5e52cc9bc7634597:0x9c8179203ba0f82c?sa=X&ved=2ahUKEwj17subsvD8AhWNkIkEHX7MDmEQ8gF6BAhzEAE) в Приморском крае. Ранее река носила название Лефу (Лефа). Изображено ниже: ![](https://upload.wikimedia.org/wikipedia/commons/5/52/%D0%A0%D0%B5%D0%BA%D0%B0_%D0%98%D0%BB%D0%B8%D1%81%D1%82%D0%B0%D1%8F.jpg?uselang=ru)","['Russia', 'location']","знаете, по пояс в воде, а глина "," — так и лезет пиявками между 
п",7109,7116,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
eWci_CSDEe2mX5f6Ksg6rQ,аж,Colloquial: even.,Разговорное: даже.,['style/register'],"лезет пиявками между 
пальцами, "," завивается. Не говори, инспекто",7157,7159,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
WrfEdCPtEe2R63NZLcSngQ,"Не говори, инспектор поддакивает, у самого, признаться, брат — пьяница","Set expression: ""Не говори, кума, — у самой муж пьяница"" (tell me about it, I'm familiar with the situation).","Устойчивое выражение: ""Не говори, кума, — у самой муж пьяница"" (и не говори, сам знаю).",['phraseologism'],"между 
пальцами, аж завивается. ",". Что говорить, попечитель, брат",7172,7242,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
FxrYhCPrEe2rsPMX5n868Q,стряслось,"Colloquial: to happen, befall, shake down.","Разговорное: случиться, произойти.",['register/style']," мне 
никаких, и что у него там "," — не пойму: женился ли, болен, ",7370,7379,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
sM92FCU2Ee26CH8FfQ02gQ,кандалами,Leg cuffs or fetters worn by prisoners on their wrists or ankles. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/0/02/Noe_fetters.jpg),"Железные кольца, скрепленные цепями, надеваемые на руки или на ноги заключенных. Изображено ниже: ![](https://upload.wikimedia.org/wikipedia/commons/0/02/Noe_fetters.jpg)",['explanatory'],"— не пойму: женился ли, болен, 
", ли где звенит? Зря сомневаешься,7412,7421,/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[42],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[42],06. От Ильи Петрикеича,06_ru
SjZpriPrEe2CfIvroSOfqg,кандалами ли где звенит,"That is, ""is he in prison?"" A line from the song ""On the Wild Steppes of Transbaikal"" (also known as ""The Wanderer""). Listen to a version [here](https://www.youtube.com/watch?v=xrenuYBSYDQ). Read the lyrics in Russian and English [here](https://en.wikipedia.org/wiki/Po_dikim_stepyam_Zabaikalya). Yakov also quotes this song in one of his poems in chapter 3 (R168/E33)","То есть, ""сидит ли он в тюрьме?"" Строка из песни ""По диким степям Забайкалья"" (также известной как ""Бродяга""). Прослушать одну из версий можно [здесь](https://www.youtube.com/watch?v=xrenuYBSYDQ). Прочитать текст песни на русском и английском можно [здесь](https://en.wikipedia.org/wiki/Po_dikim_stepyam_Zabaikalya). Яков цитирует ту же песню в одном из своих стихов в главе 3 (R168/E33).","['explanatory', 'music', 'intertextuality', 'intratextuality']","— не пойму: женился ли, болен, 
","? Зря сомневаешься, отвечал, ясн",7412,7435,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
OA3ZpiSGEe2oN0dYdk1NCg,строчил,Low: to write.,Просторечное: писать.,['register/style'],чтоб он и прежде особенно часто ,"; нет, не часто он мне строчил, ",7553,7560,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
hDjpPCU2Ee2ij0fDKSY6tA,строчил,Low: to write.,Просторечное: писать.,['register/style'],"о строчил; нет, не часто он мне ",", даже лучше выразиться — совсем",7583,7590,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
YUlPgCSGEe2al9c8gTW8yQ,кандалах,Leg cuffs. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/0/0c/Leg_cuffs.jpg),"Железные кольца, скрепленные цепями, надеваемые на руки или на ноги заключенных. Изображено ниже: ![](https://upload.wikimedia.org/wikipedia/commons/0/0c/Leg_cuffs.jpg)",['explanatory'],ся — совсем никогда не писал. В ," не попишешь, поручик кивал, в К",7643,7651,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
mFdKriSGEe2Tjq80i58HXQ,Кандалакше,"A town in northern Russia on the White Sea, north of the Arctic Circle. Ostanin notes (51) that, according to popular etymology, the name of this town is linked with ""kandaly"" (leg cuffs), that here were taken off prisoners.An echo of ""кандалах"" at the beginning of this sentence and a few lines up.","Город на севере России на побережье Белого моря, к северу от Полярного круга. Останин замечает, что, согласно распростроненной этимологии, название города связано с кандалами, которые снимали с заключенных в этом городе (Ostanin 51). Отлогосок слова ""кандалы"" в начале предложения и несколькими строками выше.  ","['explanatory', 'russia', 'location', 'intratextuality']","х не попишешь, поручик кивал, в ","-то. Да, и голову на плаху я вря",7682,7692,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
5FAeNiSGEe2p6XPg_txn_w,голову на плаху,"Set expression: to swear, to bet, to guarantee.","Устойчивое выражение: ручаться, заверять в чем-либо. ",['phraseologism'],"к кивал, в Кандалакше-то. Да, и "," я вряд ли бы вам, 
пожалуй, сво",7703,7718,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
9-H7uCSGEe2TkXcjdqQGDA,братец,"Diminutive of brat, brother.","Уменьшительная форма слова ""брат"".","['language', 'register/style']","имеется где бы то ни было этот 
"," вообще; подозреваю, что и в зав",7803,7809,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
7bZEgCPoEe2ZWs-EYZPZfA,Казани,"The [capital of the present-day Republic of Tatarstan](https://www.google.com/maps/place/Kazan,+Republic+of+Tatarstan,+Russia/data=!4m2!3m1!1s0x415ead2b7caccd99:0x7fcb77b9b5ad8c65?sa=X&ved=2ahUKEwiZgNqo7fz8AhWvMlkFHQshDIQQ8gF6BQiGARAB). Located in southwest Russia and where the Volga and Kazanka Rivers meet. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/b/bd/%D0%94%D0%B2%D0%BE%D1%80%D0%B5%D1%86_%D0%B7%D0%B5%D0%BC%D0%BB%D0%B5%D0%B4%D0%B5%D0%BB%D1%8C%D1%86%D0%B5%D0%B22.jpg)","[Столица современной Республики Татарстан](https://www.google.com/maps/place/Kazan,+Republic+of+Tatarstan,+Russia/data=!4m2!3m1!1s0x415ead2b7caccd99:0x7fcb77b9b5ad8c65?sa=X&ved=2ahUKEwiZgNqo7fz8AhWvMlkFHQshDIQQ8gF6BQiGARAB). Расположена на юго-западе России на месте впадения в Волгу реки Казанки. Изображено ниже: ![](https://upload.wikimedia.org/wikipedia/commons/b/bd/%D0%94%D0%B2%D0%BE%D1%80%D0%B5%D1%86_%D0%B7%D0%B5%D0%BC%D0%BB%D0%B5%D0%B4%D0%B5%D0%BB%D1%8C%D1%86%D0%B5%D0%B22.jpg)","['Russia', 'location']"," меня нет, как ни 
жаль, — ни в "," с Рязанью, ни в Сызрани. А ну, ",7882,7888,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
PzKi9iSHEe2VTmssycq0cw,Рязанью,"A [city](https://www.google.com/maps/place/Ryazan,+Ryazan+Oblast,+Russia/data=!4m2!3m1!1s0x4149e26c1711c89f:0x3ee0caddee0a1947?sa=X&ved=2ahUKEwjQi-S77fz8AhVSMVkFHc6oAs8Q8gF6BAhkEAE) located on the banks of the Oka River in Central Russia, 196 kilometers (122 mi) southeast of Moscow. ","[Город ](https://www.google.com/maps/place/Ryazan,+Ryazan+Oblast,+Russia/data=!4m2!3m1!1s0x4149e26c1711c89f:0x3ee0caddee0a1947?sa=X&ved=2ahUKEwjQi-S77fz8AhVSMVkFHc6oAs8Q8gF6BAhkEAE) на берегу Оки в Центральнной России в 196 километрах (122 милях) в юго-восточном направлении от Москвы.","['explanatory', 'russia', 'location']",", как ни 
жаль, — ни в Казани с ",", ни в Сызрани. А ну, говорит, р",7891,7898,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
ZFWnLCSHEe2QfqtJo0u92w,Сызрани,"A [town](https://www.google.com/maps/place/Syzran,+Samara+Oblast,+Russia/data=!4m2!3m1!1s0x416852c369318ecd:0x82ac8e575891c738?sa=X&ved=2ahUKEwi916DO7fz8AhUwFlkFHRTfDTUQ8gF6BAhzEAE) located on the right bank of Saratov Reservoir of the Volga River, in the Samara oblast.Added Google Maps [link](https://www.google.com/maps/place/Syzran,+Samara+Oblast,+Russia/data=!4m2!3m1!1s0x416852c369318ecd:0x82ac8e575891c738?sa=X&ved=2ahUKEwi916DO7fz8AhUwFlkFHRTfDTUQ8gF6BAhzEAE)","[Город](https://www.google.com/maps/place/Syzran,+Samara+Oblast,+Russia/data=!4m2!3m1!1s0x416852c369318ecd:0x82ac8e575891c738?sa=X&ved=2ahUKEwi916DO7fz8AhUwFlkFHRTfDTUQ8gF6BAhzEAE), расположенный на правом берегу Саратовского водохранилища на Волге, в Самарской области. ","['explanatory', 'russia', 'location']",", — ни в Казани с Рязанью, ни в ",". А ну, говорит, разреши, я тебе",7905,7912,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
Z9YkFiU3Ee2ilHP3DRvF0g,сызнова,Colloquial: again.,Разговорное: снова.,['register/style'],", разреши, я тебе за это плесну ",". И мы куликнули оба. А состав 
",7959,7966,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
jCtJPCSHEe20bWtmsf4utQ,куликнули,"Low: to drink heavily, to get drunk.","Просторечное: сильно напиться, опьянеть.",['register/style'],ебе за это плесну сызнова. И мы ," оба. А состав 
наяривает себе н",7973,7982,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
vYfGMCU3Ee2NFq_x16eNeg,ни в едином глазу,"A play on the set expression ""сна ни в одном глазу"" (wide awake).","Обыгранное выражение ""сна ни в одном глазу"" (бодрый, без всякого намерения идти спать). ","['phraseologism', 'register/style']","и оба. А состав 
наяривает себе ",", режет ночь молодую, как острый",8013,8030,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
PfRTViU4Ee2HMYs0Fe-u6w,норвежский нож,"Ice skate from Norway. Mentioned in chapter 14 (R259/E194). An echo of the character Pavel Petrovich Norvegov from Sokolov's first novel, *A School for Fools*.","Норвежский конек. Упоминается в главе 14 (R259/E194). Отсылка к персонажу Павлу Петровичу Норвегову из первого романа Соколова, *Школа для дураков*. ","['explanatory', 'self-reference', 'intratextuality']","режет ночь молодую, как острый 
",", катит неблизко где-нибудь вязк",8064,8078,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
jP9bOiU4Ee2OvcP0nF5kJQ,манульих,"A [manul](https://upload.wikimedia.org/wikipedia/commons/d/d6/Manoel.jpg), also known as the Pallas's cat, is a wild cat first documented near Lake Baikal. Ostanin suggests that this character's name is also a shortened form of Emmanuel, which means ""God with us"" (16). Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/d/d6/Manoel.jpg). The character Manul appears in chapters 1 and 4.","[Манул](https://upload.wikimedia.org/wikipedia/commons/d/d6/Manoel.jpg), также палласов кот — дикий кот, впервые замеченный в районе Прибайкалья. Останин также предполагает, что имя героя —сокращенная форма имени Иммануил, которое означает ""С нами Бог"" (Ostanin 16). Изображён ниже:
![](https://upload.wikimedia.org/wikipedia/commons/d/d6/Manoel.jpg)

Образ Манула встречается в главах 1 и 4. ","['explanatory', 'intratextuality']",атит неблизко где-нибудь вязкой ," глаз. 
В околотке той же самой ",8113,8121,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
P8Du3CU5Ee239Ps9dyoUFQ,околотке,"Dated: neighborhood, town-district.","Устаревшее: соседние места, окрестность, округа.",['register/style'],"нибудь вязкой манульих глаз. 
В "," той же самой ночи́ дремлет, кем",8131,8139,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
U35hFiU5Ee2IwPu5akIeAQ,ночи́,Stress should be on the first syllable.,Ударение должно стоять на первом слоге. ,['language']," глаз. 
В околотке той же самой "," дремлет, кемарит по-тихому, при",8153,8158,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
Y9pDIiU5Ee2O5q9pdyIHIw,кемарит,"Colloquial: to doze, slumber.","Разговорное: дремать, спать.",['register/style'],"тке той же самой ночи́ дремлет, "," по-тихому, прикорнул швейной иг",8168,8175,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
xBh7WiVNEe27VO-E9DxTKg,иглою в омете,"A play on the expression ""искать иголку в стоге сена"" (to look for a needle in a haystack). One more allusion to the theme of sewing.","Обыгранная форма выражения ""искать иголку в стоге сена"". Очередная отсылка к теме шитья.","['phraseologism', 'theme', 'register/style']","ит по-тихому, прикорнул швейной "," оперированный транзитный, вроде",8205,8218,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[60],06. От Ильи Петрикеича,06_ru
QBDeliU6Ee2pKzPq1m63uQ,омете,"Old Church Slavonic: edge, fringe. Thus, this phrase could also be ""like a sewing needle in a fringe.""","Церковнославянский: край, бахрома. То есть, эта фраза может означать ""как иголка в бахроме"".",['archaism'],"хому, прикорнул швейной иглою в "," оперированный транзитный, вроде",8213,8218,/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[60],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[60],06. От Ильи Петрикеича,06_ru
Haf3xCVHEe2DeDc8MpHiuQ,поезд чудится нездешнего назначения,"Usually ""poezd osobogo naznacheniya"" (special train). A 1979 Soviet movie is called ""Poezd chrezvychainogo naznacheniya"" (Extraordinary Train): ![](https://upload.wikimedia.org/wikipedia/ru/0/05/ПОЕЗД_ЧРЕЗВЫЧАЙНОГО_НАЗНАЧЕНИЯ_%281979%29.jpg) ","Обычно ""поезд особого назначения"". Советский фильм 1979 года называется ""Поезд чрезвычайного назначения"": ![](https://upload.wikimedia.org/wikipedia/ru/0/05/%D0%9F%D0%9E%D0%95%D0%97%D0%94_%D0%A7%D0%A0%D0%95%D0%97%D0%92%D0%AB%D0%A7%D0%90%D0%99%D0%9D%D0%9E%D0%93%D0%9E_%D0%9D%D0%90%D0%97%D0%9D%D0%90%D0%A7%D0%95%D0%9D%D0%98%D0%AF_%281979%29.jpg)","['language', 'intertextuality']","й транзитный, вроде меня, и ему "," совершенно. Ахти 
мне, батенька",8263,8298,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
q_t-VCU6Ee2HOJcfQfacGg,"Ахти 
мне",Dated/dialectical: woe is me.,"Устаревшее/диалектическое: восклицание, выражающее досаду, сожаление, удивление.",['register/style'],здешнего назначения совершенно. ,", батенька, инспектор вздохнул, ",8311,8320,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
vIrFIiU6Ee2HgicUvZeDCQ,батенька,Endearing form of father.,"Ласковая форма обращения ""отец"".","['language', 'register/style']","значения совершенно. Ахти 
мне, ",", инспектор вздохнул, в Сызрани ",8322,8330,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
ypE6tiU6Ee28XhdZ1dclZg,Сызрани,"A [town](https://www.google.com/maps/place/Syzran,+Samara+Oblast,+Russia/data=!4m2!3m1!1s0x416852c369318ecd:0x82ac8e575891c738?sa=X&ved=2ahUKEwiZwI7k7Pz8AhWoFFkFHc0nDYUQ8gF6BAh6EAE) located on the right bank of Saratov Reservoir of the Volga River, in the Samara oblast.","[Город](https://www.google.com/maps/place/Syzran,+Samara+Oblast,+Russia/data=!4m2!3m1!1s0x416852c369318ecd:0x82ac8e575891c738?sa=X&ved=2ahUKEwiZwI7k7Pz8AhWoFFkFHc0nDYUQ8gF6BAh6EAE), расположенный на правом берегу Саратовского водохранилища на Волге, в Самарской области.","['Russia', 'location']","батенька, инспектор вздохнул, в ", родственники не проживают сейча,8354,8361,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
nP7SiqTXEe2qPhMyMw_bew,Миллерове,"A [city](https://www.google.com/maps/place/Millerovo,+Rostov+Oblast,+Russia/data=!4m2!3m1!1s0x411ee3aa865e9805:0x33cce3efc853ac80?sa=X&ved=2ahUKEwi86MT57Pz8AhUeEFkFHRJXChsQ8gF6BAhoEAE) in the Rostov Oblast of Russia. Ostanin notes that this town recalls the English term ""miller,"" which once again touches upon the theme of mills/flour (51).",,"['theme', 'foreign', 'location', 'Russia', 'NT']","ники не проживают сейчас, вот в "," — пожалуйста, в Миллерове — пол",8402,8411,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
q3yahiVNEe2F4DedWdXzQQ,Миллерове,"A [city](https://www.google.com/maps/place/Millerovo,+Rostov+Oblast,+Russia/data=!4m2!3m1!1s0x411ee3aa865e9805:0x33cce3efc853ac80?sa=X&ved=2ahUKEwi86MT57Pz8AhUeEFkFHRJXChsQ8gF6BAhoEAE) in the Rostov Oblast of Russia. Ostanin notes that this town recalls the English term ""miller,"" which once again touches upon the theme of mills/flour (51).","[Город ](https://www.google.com/maps/place/Millerovo,+Rostov+Oblast,+Russia/data=!4m2!3m1!1s0x411ee3aa865e9805:0x33cce3efc853ac80?sa=X&ved=2ahUKEwi86MT57Pz8AhUeEFkFHRJXChsQ8gF6BAhoEAE) в Ростовской области в России. Останин замечает, что название города напоминает английское слово ""miller"" (""мельник""), опять же, возвращаясь к теме мельницы/муки (Ostanin 51).","['theme', 'foreign', 'location', 'Russia']","вот в Миллерове — пожалуйста, в "," — полное ассорти, крестная сест",8428,8437,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
xS-tmCVHEe2PFi-E5yRlpA,ассорти,"French ""assorti"" (assorted).","Французского ""assorti"": смесь, набор.",['foreign'],"ожалуйста, в Миллерове — полное ",", крестная сестрина там недавно ",8447,8454,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
8oq45iVHEe2KU4tAZkaHkg,крестная сестрина,The daughter of one's godfather.,Дочь крестного отца.,['explanatory'],", в Миллерове — полное ассорти, ", там недавно как раз преставилас,8456,8473,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
VauRUCU7Ee2IyEexBG47IA,преставилась,Dated: to die.,Устаревшее: умереть.,['register/style'],ая сестрина там недавно как раз ,". 
И представляется: Емельян Жиж",8494,8506,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
1qH1vCVNEe2NdAvAjl3Qbw,Емельян,"The name Emeli'an (Emil) is derived from the Latin name Aemilianus, which means ""rival/competitor"" or ""imitating."" In this context, it's a fitting name given the relationship between Ilya and his brother, as well as the fluid nature of the divisions between characters' identities. Aemilianus was also briefly Roman emperor in 253. Ostanin notes that Emel'yan was also the name of Pugachyov, a Cossack ataman who led a popular insurrection during the reign of Catherine the Great (52). His figure turned literary thanks to Pushkin and his historical novel *The Captain's Daughter* (1836).","Имя Емельян (Эмиль) образовано от латинского имени Aemilianus (Эмилиан), что означает ""соперник"" или ""подражатель"". В данном контексте, это отлично подходящее имя, учитывая отношения между Ильей и его братом, а также размытые границы между личностями персонажей. Эмилиан также недолго был римским императором в 253 году. Останин замечает, что Емельяном также звали казацкого атамана, предводителя крупного восстания во время правления Екатерины Великой (Ostanin 52). Его образ стал литературным благодаря Пушкину и его исторической повести *Капитанская дочка* (1836).","['character', 'foreign', 'intertextuality']","реставилась. 
И представляется: "," Жижирэлла. Едрена палка, я выра",8527,8534,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
F21rGiU8Ee2Fj_eKxB75LQ,Жижирэлла,"Another variation on Ilya's unusual last name (which is printed in more than ten different versions in the book). It carries allusions to Cinderella (see L. Toker's essay, ""Gamesman's Sketches (Found in a Bottle),"" CASS 21.3-4: 356).","Еще одна необычная фамилия (которая встречается и в других графических-орфографических вариантов дальше в тексте). Намекается на сказку Золушки (по-английски Cinderella; cм. L. Toker, ""Gamesman's Sketches (Found in a Bottle),"" CASS 21.3-4: 356).","['character', 'symbol', 'intertextuality']","ась. 
И представляется: Емельян ",". Едрена палка, я выразился. И с",8535,8544,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
u_Iu0CVIEe2RRsNkzasSgA,Едрена палка,An interjection expressing mild irritation.,"Восклицание, выражающее умеренное негодование.","['language', 'register/style']",дставляется: Емельян Жижирэлла. ,", я выразился. И сразу обнял его",8546,8558,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
hrGdhCU8Ee2IzctmbXXcLw,жирнягу,Colloquial: fatso.,"Разговорное: полный, тучный человек.",['register/style'],"я выразился. И сразу обнял его, ",", а он меня, худобу покорного. И",8592,8599,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
n_CzcCU8Ee2aPLcQav3bIw,худобу покорного,"Colloquial: scrawny person, beanpole, thin as a stick.","Разговорное: тощий, худой человек. ",['register/style']," обнял его, жирнягу, а он меня, ",. И высушили на брудершафт. Ну з,8612,8628,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
u_DnDCU8Ee27BOMoIQtS2w,высушили,"That is, to drain their cups.","То есть, осушили бокалы. ","['language', 'explanatory']"," а он меня, худобу покорного. И ", на брудершафт. Ну зачем же ты н,8632,8640,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
KUatWiU9Ee2B11s5d5dwvQ,на брудершафт,"German: brotherhood. A drinking convention whereby two people link arms at the elbow and drain their glasses to express friendship or ""brotherhood."" Here, the act is literalized as Ilya and Emel'ian recognize themselves as true brothers. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/6/67/Brudershaft.jpg) Alcohol theme.","Немецкое: братство. Застольный обряд, по которому два его участника одновременно выпивают содержимое своих рюмок, например вино, с переплетёнными в локтях руками для выражения дружбы или ""братственных отношений"". Здесь, обряд исполнен буквальным образом, ведь Илья и Емельян признают друг друга как братьев. Изображено ниже: ![](https://upload.wikimedia.org/wikipedia/commons/6/67/Brudershaft.jpg)

Тема алкоголя.","['explanatory', 'foreign', 'theme']","я, худобу покорного. И высушили ",. Ну зачем же ты не писал-то мне,8641,8654,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
sMjJnCU-Ee2HRhOA9dGpjw,одноутроб,Colloquial: one-womber. Meaning coming from the same mother but different fathers.,"Разговорное: единоутробный. Родной по матери, но имеющий другого отца.",['register/style'],"орял, 
хоть бы открытку бросил, "," еще называется. Ты с налету 
не",8724,8733,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],06. От Ильи Петрикеича,06_ru
