Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
eG-dkpshEe2qqe8DFQU8EQ,ультимат,Neologism: ультиматум (ultimatum) + мат (obscenity).,,['neologism'],"А до доезжачего сведения довел 
",", что раздор наш решить хлопотал",12242,12250,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
N0Jm2KIaEe2e3EdUV1JNMQ,келейно,"Religious: out of church, at home. Ilya invites him not to wash dirty linen in public.",,['register/style'],о раздор наш решить хлопотал бы ,", без вынесения на высокие кровл",12286,12293,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
hMCLlps2Ee2caKOvZCQdDQ,без вынесения на высокие кровли,"A reference to [Luke 12:3](https://www.biblegateway.com/passage/?search=Luke%2012%3A3&version=NIV) (Boguslawski, ""Annotations"" 253).",,"['religion', 'bible', 'intertextuality']","наш решить хлопотал бы келейно, ",", согласясь, что не волк и не вы",12295,12326,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
ABMfQJQtEe2oggOKCsf1Nw,не волк и не выжловка,Between dog and wolf.,,['theme']," высокие кровли, согласясь, что ",", но 
как бы ни то ни се, наподо",12343,12364,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[182],14. От Ильи Петрикеича,14_ru
-efurJQsEe2QeCt5gKaJRA,выжловка,"A hound bitch. That is, a female hunting dog. Animal motif.",,['motif'],"ли, согласясь, что не волк и не ",", но 
как бы ни то ни се, наподо",12356,12364,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
ECGddpQtEe2og-PS-HErEg,се,Archaism: this.,,"['archaism', 'register/style']","е выжловка, но 
как бы ни то ни ",", наподобие раннего вечера, и ра",12386,12388,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
UtduNJQtEe2zZCsUnG6s9Q,светильники тела,The eyes. A reference to [Matthew 6:22](https://www.biblegateway.com/passage/?search=Matthew%206%3A22-23&version=NIV).,,"['religion', 'bible']","х. И ответ. Протри, оскорбляет, "," и наблюдай, как бы не выбросило",12507,12523,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
_YkOFJQtEe2xxef68tLlcA,"наблюдай, как бы не выбросило ненароком во внешнюю темноту",A death threat.,,['explanatory']," оскорбляет, светильники тела и ",. И тогда я решил предпринять на,12526,12584,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[186],14. От Ильи Петрикеича,14_ru
73vQ9JQtEe2EE0NC7JtoXw,выбросило ненароком во внешнюю темноту,"A reference to [Matthew 8:12](https://www.biblegateway.com/passage/?search=Matthew+8%3A12&version=ESV). ""Outer darkness"" refers to the space into which nonbelievers will be cast out from the kingdom of Heaven.",,"['religion', 'bible', 'intertextuality']","ники тела и наблюдай, как бы не ",. И тогда я решил предпринять на,12546,12584,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
HmHSdJQuEe2eTU8wi5yPxg,Вам,"The inspector, Sidor Fomich Pozhilykh, to whom Ilya is addressing his letter of complaint.",,"['character', 'explanatory']"," решил предпринять настоящее 
к "," послание, а Паука с его просьбо",12627,12630,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
Ebk26KI0Ee2oTSPQpBrVJg,Паука,"That is, Pavel/Pyotr/Fyodor. Animal-human motif.",,['motif'],"ть настоящее 
к Вам послание, а "," с его просьбой забыть, презрень",12643,12648,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
Oz_myJQvEe2bAFPSOYwURA,не к ночи будет помянуто,Set expression: не к ночи будь помянут (speak of the devil).,,['phraseologism'],"азано — сделаем, но не забыть — ",", — как 
душу он мухам хоботом с",12727,12751,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
2lFrCKIaEe2G-6_wQhw7bA,он,The person turns into the spider and viceversa. Animal-human motif.,,['motif'],"очи будет помянуто, — как 
душу ", мухам хоботом своим вынимал под,12765,12767,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
YoiaDpQvEe2bpq8vGi2QfA,мухам,Fly. Animal motif.,,['motif']," будет помянуто, — как 
душу он ", хоботом своим вынимал под ладье,12768,12773,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
gZKzgqIaEe28A8N2xAOYWg,хоботом,Proboscis.,,['explanatory']," помянуто, — как 
душу он мухам "," своим вынимал под ладьей.
И зад",12774,12781,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
hDQ_5pQvEe2UdB-otCvuig,ладьей,"A longship, such as those used by Vikings. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/a/a6/Nicholas_Roerich%2C_Guests_from_Overseas_%28corrected_colour%29.jpg)",,['motif'],мухам хоботом своим вынимал под ,".
И задумался. Оря, ты Оря, разз",12800,12806,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[193],14. От Ильи Петрикеича,14_ru
TYkjOpQvEe2IRIsNiTjyCA,"й.
И",error: There should be a paragraph break here.,,['error'], хоботом своим вынимал под ладье," задумался. Оря, ты Оря, раззужи",12805,12809,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
ryA7VJRAEe275kfKJLChpA,Оря,Diminutive form of Orina.,,"['character', 'expand']","ынимал под ладьей.
И задумался. ",", ты Оря, раззуживали и тебя в и",12821,12824,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
uLWA6JRAEe2lJUs_dHhopQ,Оря,Diminutive form of Orina.,,"['character', 'expand']","од ладьей.
И задумался. Оря, ты ",", раззуживали и тебя в изложинах",12829,12832,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
16ox2JRAEe2eh0OjL066fQ,раззуживали,"Colloquial: to egg on, excite, instigate, irritate.",,['register/style'],"дьей.
И задумался. Оря, ты Оря, "," и тебя в изложинах на 
тот же м",12834,12845,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
8cJf-pRAEe2Z39cKbHxX6A,изложинах,Dialectical: ravine.,,['register/style'],"я, ты Оря, раззуживали и тебя в "," на 
тот же манер. В будни получ",12855,12864,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
UAe7QKI0Ee26_k-pXOw1vA,"В будни получки, в аванца ль пятницы",These words will be repeated shortly below in modified form. This episode is also mentioned in chapter 8 (R211/E107).,,['intratextuality'],"я в изложинах на 
тот же манер. "," в знаменитых 
ольхах за линией ",12883,12919,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
EYceApRBEe27DkuoS294HQ,получки,"Low: payday, paycheck.",,['register/style'],"жинах на 
тот же манер. В будни ",", в аванца ль пятницы в знаменит",12891,12898,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
2-IZ3pRDEe2vT5fwMqnqAw,"в знаменитых 
ольхах за линией",These words will be repeated shortly below.,,['intratextuality'],"ни получки, в аванца ль пятницы ", гужевались с тобой бестрепетно ,12920,12950,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
QjzQlpRBEe2DsddVBpoOvw,ольхах,Alder. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/6/6d/Grote_oude_zwarte_els.jpg) Plant motif.,,['motif'],"аванца ль пятницы в знаменитых 
", за линией гужевались с тобой бе,12934,12940,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
zVbNHJshEe2X8MtD9GyXjw,гужевались,"Colloquial: to party, have fun.",,['register/style']," в знаменитых 
ольхах за линией ", с тобой бестрепетно незнакомые ,12951,12961,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
eVwstpRBEe2wbwtwtpllPw,ы х,error: no space here,,['error'],"я, удалые твои товарищи из путев"," ремеслух. Слабоваты вы, Орина И",13040,13043,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
zF3-5JRBEe2xoAfbqtKVfQ,"Слабоваты вы, Орина Игнатьевна, как выяснилось, на передок","Set expression: слаба на передок (sex starved, an easy lay). Sex theme.",,"['phraseologism', 'theme']", товарищи из путевы х ремеслух. ,", неровно 
к сладкому дышите и н",13054,13112,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
rANDJKI0Ee2dvasdMIu3rA,Орина Игнатьевна,"This is the only mention in the book of Orina's patronymic (daughter of Ignatii). A certain Ignatii Vartolomeich is mentioned in chapter 5 in the historical ""Gogolian"" scenes. The name Ignatii possibly comes from the Latin ""ignis"" (fire). Given that Orina is depicted here through her lust, such a patronymic seems apt.",,"['character', 'expand']","утевы х ремеслух. Слабоваты вы, ",", как выяснилось, на передок, не",13068,13084,/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[256],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[256],14. От Ильи Петрикеича,14_ru
4XeqeJRBEe2lLPdgjMUzaw,"неровно 
к сладкому дышите",Set expression: неровно дышать (to have a hankering for).,,['phraseologism'],"на, как выяснилось, на передок, "," и не гребень утратили на путях,",13114,13140,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
o0_kRJRCEe2INxN-Z3n7bw,кашинской,"Kashin — a [town](https://www.google.com/maps/place/Kashin,+Tver+Oblast,+Russia/@57.3579695,37.6111294,13z/data=!3m1!4b1!4m5!3m4!1s0x46b3eec5a68ed2d1:0x40faf8e81512f722!8m2!3d57.3606331!4d37.6081682) in the Tver Oblast on the Kashinka River (a tributary of the Volga). Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/0/08/%D0%9A%D0%B0%D1%88%D0%B8%D0%BD.JPG) As Ostanin explains, Ilya here refers to a vodka created in 1898 by a liquor-vodka factory in Kashin (102).",,"['location', 'Russia']","ь. За 
гранененький неполезной, ",", как вы только не ласкались 
об",13212,13221,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
HtJgwqIeEe20tkOUnxTpcg,злоблудучая,"Neologism (here, a gerund) created on the basis of the words ""zlo"" (evil) and ""blud"" (sexual debauchery).",,['neologism'],"вы только не ласкались 
об них, "," фря. Что же, я бы тихо желал по",13259,13270,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
OK6ObKIeEe2oddN0K6a4hQ,фря,Derogatory: arrogant woman.,,['register/style']," ласкались 
об них, злоблудучая ",". Что же, я бы тихо желал понять",13271,13274,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
4m29rpRCEe2V4gtEWFidMA,Илию,Ilya refers to himself in the third person.,,"['character', 'expand']"," бы тихо желал понять, никогда 
", так не баловала. Произрастала к,13317,13321,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
GJa-OpRDEe2DvVtA_hhIqw,купина,"Dated: bush. Typically used in the phrase Неопалимая купина (Burning Bush). According to the [Book of Exodus](https://www.biblegateway.com/passage/?search=Exodus+3&version=NIV), Moses was given his charge to lead the Israelites out of Egypt at the Burning Bush.",,"['religion', 'bible', 'register/style', 'intertextuality']",ю так не баловала. Произрастала ," одна неявная, но густая и близк",13352,13358,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
Ju1EfJRDEe2enTcAFbg3YQ,сумерки,Between dog and wolf.,,['theme'],"густая и близкая, и в протяжные ", подмечал из нее непотребное; су,13408,13415,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
eeelvKIeEe2t6_fdlGvtEA,непотребное,Dated: obscenity.,,['register/style'],отяжные сумерки подмечал из нее ,"; сумасброды вы были, матушка. Ш",13432,13443,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
SbS6lJRDEe2vR_NHicLZqA,сумасброды,"Colloquial: screwball, ill-advised person.",,['register/style'],ки подмечал из нее непотребное; ," вы были, матушка. Шел затем к м",13445,13455,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
aM83kpRDEe2yI3eUtmb0rA,малахольной,"Orina. Low: nut job, crazy person.",,['register/style'],"ы вы были, матушка. Шел затем к ",", ища 
отыграться, но с ней — ро",13486,13497,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
n1XSTKIeEe2cdMNYSCcltA,отыграться,Low: to compensate for a loss.,,['register/style'],". Шел затем к малахольной, ища 
",", но с ней — ровно с куклой: гля",13504,13514,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
wRLIhqIeEe2e7hPRKFxejA,потакая,Colloquial: to indulge.,,['register/style'],"лой: глядела как оловянная, не 
", и в малой прихоти. В будень пут,13570,13577,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
pdS_DpRDEe2hztccAfMWNA,"В будень путейской получки, в аванца 
ль пятницу",A repetition of a few lines above.,,['intratextuality']," не 
потакая и в малой прихоти. ",", дербалызнул от чьих-то щедрот,",13597,13645,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
stQSwpRDEe2Io3NrR1emmg,получки,"Low: payday, paycheck.",,['register/style'],лой прихоти. В будень путейской ,", в аванца 
ль пятницу, дербалыз",13616,13623,/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[212],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[212],14. От Ильи Петрикеича,14_ru
yjrUlpRDEe2b6N-YVqwM-g,дербалызнул,Colloquial: to knock back. Alcohol theme.,,"['register/style', 'theme']"," получки, в аванца 
ль пятницу, "," от чьих-то щедрот, подобрал чег",13647,13658,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
ENg-6JREEe2xp9e4eU5pdw,подобрал чего-то железное у депо и пожду в знаменитых ольхах за линией,Ilya picks up a piece of iron in order to ambush the men that Orina has been sleeping with.,,['explanatory']," дербалызнул от чьих-то щедрот, ",". И показываются те стрекулисты,",13678,13748,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
4GZ70JRDEe2eoSNoa91CeQ,ольхах,Alder. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/6/6d/Grote_oude_zwarte_els.jpg) Plant motif.,,['motif'],ное у депо и пожду в знаменитых , за линией. И показываются те ст,13732,13738,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
Le94epREEe27-eMk9GLzYQ,стрекулисты,"Low: cheat, swindler.",,['register/style'],ах за линией. И показываются те ,", недомерки в  шестнадцать мальч",13768,13779,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
lj_D4JKLEe2nawMkouiMJw,в  ш,error: extra space here,,['error'],"аются те стрекулисты, недомерки ","естнадцать мальчишеских, 
и веду",13791,13795,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
fBayvJsjEe2X-H9ICZ6RLQ,в  шестнадцать мальчишеских,"According to Ostanin, a reference to Yakov Shvedov's 1936 song ""The Eaglet"" (102). Read the lyrics [here](https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D0%BB%D1%91%D0%BD%D0%BE%D0%BA_(%D0%BF%D0%B5%D1%81%D0%BD%D1%8F)). Listen to a recording [here](https://www.youtube.com/watch?v=Pu8Ih2ROvHE).",,"['music', 'intertextuality']","аются те стрекулисты, недомерки ",", 
и ведут мою профурсетку на ло",13791,13818,/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[248],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
UUkVsJREEe2ZIIv6fKYtFg,профурсетку,"Low/slang: working girl, slut.",,['register/style'],"цать мальчишеских, 
и ведут мою ", на лобную поляну любви. Я решил,13833,13844,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
5jqTjpsjEe2TxMexLw40-A,лобную поляну любви,"A play on ""Лобное место"" — Cavalry, the site of Jesus' crucifixion. Also, a location in central Moscow where executions were traditionally held. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/3/3e/Lobnoe_place_Moscow.jpg)",,"['Russia', 'foreign', 'religion']","их, 
и ведут мою профурсетку на ",. Я решил переждать — пусть начн,13848,13867,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
oZgBNJREEe2Ef0_dwdeplg,кургана,Kurgan — a tumulus or burial mound that covers a grave. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/5/51/LYablonskyFilipovkaKurganR1.jpg),,['explanatory'],"ою более полный, и ударю из-за 
"," коварным нехристем. Споро, пяте",13949,13956,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
NWMTlKIfEe2HDwt_9mG--Q,нехристем,Low: disbeliever; a person with no conscience.,,['register/style'],"и ударю из-за 
кургана коварным ",". Споро, пятеро, залили они бурк",13966,13975,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
5_je-pREEe2zxfuS_UmYCQ,залили они буркалы,"Set expression: залить глаза (to get hammer, drink to the point of having one's eyes float).",,['phraseologism'],"арным нехристем. Споро, пятеро, "," 
себе и ей и поехали кто во что",13992,14010,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
7bnNGJREEe2EbJNiuMy5xw,буркалы,Low: eye.,,['register/style'],"стем. Споро, пятеро, залили они "," 
себе и ей и поехали кто во что",14003,14010,/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[225],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[225],14. От Ильи Петрикеича,14_ru
E2JQRJRFEe2ZIqtwKotNxQ,кто во что горазд.,"Set expression: кто во что горазд (each in his own fashion and as hard as he can, everyone is doing whatever he feels like). Here: sex. Sex theme.",,"['phraseologism', 'theme']","ни буркалы 
себе и ей и поехали "," Эх, мерекаю, пора не пора, иду ",14032,14050,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
OfF8npRFEe2Iht-PeD3Mew,мерекаю,"Dated/low: to think, imagine.",,['register/style']," поехали кто во что горазд. Эх, ",", пора не пора, иду 
со двора. А",14055,14062,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
KLAVTpRFEe2wgN-_8tiADg,"пора не пора, иду 
со двора","Set expression: пора-не пора, иду со двора (ready or not, here I come!).",,['phraseologism'],"кто во что горазд. Эх, мерекаю, ",. А после соображаю: поспешишь —,14064,14091,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
FFmSaJRGEe2-rnuO3jkSyA,поспешишь — насмешишь,"Set expression: поспешишь — людей насмешишь (haste makes waste, one step at a time, fools rush in).",,['phraseologism'],"у 
со двора. А после соображаю: ",", ненароком 
спугнешь раньше дол",14112,14133,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
P6sWbJRGEe2Q3r8KQITnvg,погожу,Colloquial: to wait.,,['register/style'],"оком 
спугнешь раньше должного, ",. И перечитываю от нечего делать,14172,14178,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
TtgadpRHEe2V91PN90tVOg,чтоб не соврать,"Set expression: not going to lie, let me see.",,['phraseologism'],"бранный также билет за номером, ",", восемь 
тысяч четыреста двадца",14247,14262,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
hAl04JskEe28IWOaGUUw0A,"восемь 
тысяч четыреста двадцать два","Ostanin suggests that Ilya's train ticket number calls to mind both George Orwell's *1984* (1948) and the number of letters in the Jewish alphabet (103).No idea. It is simply interesting to notice that the numbers that compose it are half of each other 8 - 4 - 2. But no other idea!Apparently just by their very fact. :) 

Definitely a stretch.

Any other alternatives?I don't get how 8422 could recall Orwell's book or the Jewish alphabet...",,"['explanatory', 'intertextuality']","ет за номером, чтоб не соврать, "," ровно, годящий для путешествия ",14264,14300,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
_l9DcJRHEe27KttOzo7hJw,Луговая Суббота,"Emblematic of paradise. There is a [Meadow Saturday located off the Irtysh River](https://www.google.com/maps/place/Lugovaya+Subbota,+Tyumen+Oblast,+Russia,+626185/@59.8036429,69.7688218,10.38z/data=!4m5!3m4!1s0x439f7f579c2ef6a9:0x192baa4bb80bd68e!8m2!3d59.8530046!4d69.786791). A reference to Gennady Karpunin's 1975 *Meadow Saturday, or, The Believable and Unbelieable Adventures of Vasya Morkovkin*. Read the original [here](https://www.litmir.me/br/?b=59450).",,"['intertextuality', 'location', 'Russia']","до такой незабвенной земли, как ",". 
Принял свое участье в Илье на",14380,14395,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
MnqG9pRIEe2IXVu5DOl1Qg,Принял свое участье,Set expression: принять участие (to take part in).,,['phraseologism'],"ой земли, как Луговая Суббота. 
"," в Илье настоящий картон, очень ",14398,14417,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
OnV0kJslEe2xQnvfMM36wg,настоящий картон,"According to Ostanin, Ilya's reserved-seat ticket (104).",,['explanatory'],"та. 
Принял свое участье в Илье ",", очень принял. Представляете, Л",14425,14441,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
FqtmXJRIEe2b9pdzp7uGhA,Луговая Суббота,"Emblematic of paradise. There is a [Meadow Saturday located off the Irtysh River](https://www.google.com/maps/place/Lugovaya+Subbota,+Tyumen+Oblast,+Russia,+626185/@59.8036429,69.7688218,10.38z/data=!4m5!3m4!1s0x439f7f579c2ef6a9:0x192baa4bb80bd68e!8m2!3d59.8530046!4d69.786791). A reference to Gennady Karpunin's 1975 *Meadow Saturday, or, The Believable and Unbelieable Adventures of Vasya Morkovkin*. Read the original [here](https://www.litmir.me/br/?b=59450).",,"['intertextuality', 'location', 'Russia']","н, очень принял. Представляете, ",", Фомич. То есть мало того что с",14472,14487,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
vkPSrJNMEe2b_UubA4GuIg,Фомич,"The inspector, Sidor Fomich Pozhilykh, to whom Ilya is addressing his letter of complaint. Patronymic: son of Foma (Thomas).",,['character'],"Представляете, Луговая Суббота, ",". То есть мало того что суббота,",14489,14494,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
RvxXgJRIEe20BivdigeF-g,мало того что,Set expression: not only.,,['phraseologism'],"Луговая Суббота, Фомич. То есть "," суббота, 
но еще ведь и лугами ",14504,14517,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
I9USqpRJEe2ewKNkrTiEXw,ливенка,A livenka accordion. Typically used in folk music from the town of Livny. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/e/ed/%D0%A0%D0%B0%D1%81%D0%BA%D0%B0%D1%82_%D0%9B%D0%B8%D0%B2%D0%B5%D0%BD%D0%BA%D0%B0.jpg?uselang=ru),,"['music', 'Russia']","ожалуй что даже и заливными. 
И ", в них заливается. И гуляет себе,14595,14602,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
eHA-IJRJEe2vW4uZWUT3EA,мордобитий,"Low: scuffle, punch-up.",,['register/style'],"ильному. 
Всё смиренно, никаких ",", перебраниваются лишь извозчики",14749,14759,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
4Yr_zqIfEe2oCxPpbWDrnQ,теньке,Diminutive: little shadow.,,['register/style'],"ваючи. А замыслили компанией 
в "," посидеть — отойдите, судари, в ",14853,14859,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
5idWiJRJEe27McNUYYRZdQ,судари,Dated: sir.,,['register/style']," 
в теньке посидеть — отойдите, ",", в кущи, к особым ларькам, — 
и",14881,14887,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
Eu7AtpRKEe2-wJPXpMw1KA,кущи,"Foliage or thicket. Or dated: tent, hut.",,['register/style']," посидеть — отойдите, судари, в ",", к особым ларькам, — 
и отдыхай",14891,14895,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
O3Y9opRKEe2etMtYsJezFQ,во здравие,Dated expression: to your heart's content.,,['phraseologism']," особым ларькам, — 
и отдыхайте ",. Вообразил себе эту нездешнюю а,14930,14940,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
qtRGCJRKEe2etiOgWwExvA,алафу,"error: According to the edition we're using, this should be ""лепоту"" which will then be annotated thus:

Archaism: beauty.",,"['archaism', 'register/style', 'error']",е. Вообразил себе эту нездешнюю , и беру обязательство: что б ни ,14971,14976,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
