Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
gIGF4l90Ee2pLDOA1inpjw,Что уж там,"Set expression: (here) whatever, no worries.",,['phraseologism'],"ла 
на олуха не держи особенно. ",", она ему отпускает грех, 
вольн",9811,9821,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
lsfMsl90Ee2xCcP1tdERoA,вольному воля,"Set expression: to each his own, it's a free country, be my guest.",,['phraseologism'],"ж там, она ему отпускает грех, 
",", охулки на руки не клади, тольк",9848,9861,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
zsc-Xl90Ee2bUf9063MCaQ,охулки,"Low: same as похула (criticism, abuse).",,['register/style'],"отпускает грех, 
вольному воля, "," на руки не клади, только и ты, ",9863,9869,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[180],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[180],10. Дзынзырэлы,10_ru
u7u2Ml90Ee2PUIt8V3ICVw,охулки на руки не клади,Set expression: don't miss your chance.,,['phraseologism'],"отпускает грех, 
вольному воля, ",", только и ты, дружочек, не 
обе",9863,9886,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
5ZbgEl90Ee202wfxzJWWZA,обессудь,"Dated/colloquial: to judge, critique.",,['register/style'],"ади, только и ты, дружочек, не 
",": вероятно, обеспокою порой. Не ",9915,9923,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
_SXJMl90Ee2Qkg-BwT9myA,еженощно,Dated: every night.,,['register/style'],"порой. Не обязательно, говорит, "," жди, ну а все-таки нет-нет да и",9977,9985,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
HYKJkF91Ee2FYSvGmORDuQ,нет-нет да и,"Set expression: every once in a while, once and again.",,"['phraseologism', 'time']","ит, еженощно жди, ну а все-таки "," загляну постращать. Мастера 
пр",10005,10017,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
-yuaXIkUEe2XUVPyjRbNBA,постращать,прост.,,['style'],а все-таки нет-нет да и загляну ,". Мастера 
про Петра: что с Федо",10026,10036,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
KnnB9F91Ee2PqM_iiMEORQ,Петра: что с Федором,His name gets mixed up again.,,"['character', 'explanatory']","агляну постращать. Мастера 
про ",? И никто ничего не знает как сл,10051,10071,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
LpmQ_mUnEe2yxV8zh-NyuQ,с концами,"Set expression: forever, for good.",,['phraseologism'],"чего не знает как следует, все 
"," забыли, фефелы халатные. Один я",10115,10124,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
TC5-1F91Ee2FZVudAu3gSw,фефелы,"Low: blockhead, dummy, dawdler.",,['register/style'],"следует, все 
с концами забыли, "," халатные. Один я почему-то, сре",10133,10139,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
MVpNbmppEe2ceWMNQ6OZbA,халатные,"Dated: lazy, inattentive. ",,['register/style'],", все 
с концами забыли, фефелы ",". Один я почему-то, средь них 
в",10140,10148,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
Tx-9AF92Ee2y7tfOm8V0Gw,"Заводили, стало быть, 
счетовода сидни насчет повеситься",The hunters tease and dare Yegor/Fyodor/Pyotr to hang himself after his time with the Dame. This conversation begins in chapter 8 (R207/E100–101) and also appears in Note XXXI (R268/E208).,,"['intratextuality', 'explanatory']"," стоящий, все в памяти удержал. "," — де, не храбрый ты, хоть и Его",10220,10276,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
d40auF91Ee2qnI9sv9IbAg,стало быть,"Set expression: it follows, ergo.",,['phraseologism'],"все в памяти удержал. Заводили, ",", 
счетовода сидни насчет повеси",10230,10240,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
ryVG7l91Ee2LTh-DJHB2gA,счетовода,"Yegor/Fyodor/Pyotr. Most likely, Fyodor/Petr/Yegor is not an accountant but a cashier.",,"['explanatory', 'character']","удержал. Заводили, стало быть, 
"," сидни насчет повеситься — де, н",10243,10252,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
uD8WJF91Ee2RLvviBVYitg,сидни,"Colloquial: couch potato, lazy-bones.",,['register/style'],"аводили, стало быть, 
счетовода "," насчет повеситься — де, не храб",10253,10258,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
w2WUJF91Ee22PH9BnRfZQw,де,Colloquial: they say.,,['register/style'],овода сидни насчет повеситься — ,", не храбрый ты, хоть и Егорий. ",10279,10281,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
BlFB2GmzEe2vEcfjyEsktQ,хоть и Егорий,"The name is a variation of George, from which the reference to Saint George the dragon slayer (suggested by the adjective храбрый, brave, courageous).",,"['explanatory', 'intertextuality', 'character']","повеситься — де, не храбрый ты, ",". Разобиделся он на бражников, у",10298,10311,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
M148BGAvEe2cOTPDaigsIg,бражников,"Dated: drunkard, reveler. Hawkmoth. Associated with death due to the coloration on its back. Here, the hunters are taunting Yegor/Fyodor/Pyotr, daring him to hang himself, so the connection is apt. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/6/6b/Acherontia_lachesis_0202.JPG) Animal motif.",,"['register/style', 'motif']",оть и Егорий. Разобиделся он на ,", удаль его, видите ли, поставил",10331,10340,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
Xi-qxmAvEe2ScWes0n_ggg,вскорости,"Low: same as вскоре (soon, before long).",,['register/style']," ли, поставили 
под вопрос, — и "," косу покинул, дабы в эту же син",10391,10400,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
epGAQGAvEe2JFQuAP03Eag,косу,"A spit or sandbank, but also a braid or scythe.",,['language'],"вили 
под вопрос, — и вскорости "," покинул, дабы в эту же синеву д",10401,10405,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
ltV2TmAvEe2D6NcQASD4RQ,дабы,Archaism: in order to. (This word has seen a growth in usage in recent decades and is used in literary language.),,"['archaism', 'register/style']","ос, — и вскорости косу покинул, "," в эту же синеву доказать, что с",10415,10419,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
xAcOwGAvEe2N0w-r6xEJrg,синеву,"That is, against the background of the darkening sky. This color is used several times in the novel in relation to the sky and atmosphere around the Itil (cf. R154, 157, 159, 196–197, 199, 222, 249, 277).",,"['motif', 'intratextuality']","сти косу покинул, дабы в эту же "," доказать, что с ним подобные но",10429,10435,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
gX_iJGAwEe2SxpO4X5MI3Q,спроворил,"Colloquial: to steal, pilfer. ",,['register/style'], подобные номера не проходят. И ," что 
надо где следовало, и зави",10487,10496,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
XqIkLGppEe2boxcSzu5wRQ,дратве,А tarred or waxed thread for sewing shoes and other leather goods. Sewing theme. Shoe motif.,,"['motif', 'theme']","едовало, и завис без истерик на ", вощеной и скрученной в восемь р,10545,10551,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
9kVk1GAxEe2lkfN27lN7mw,сторожа,"Dated: guardians, guard duty.",,['register/style'],равильной высоте. И находят его , охот в независимом таком положе,10676,10683,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
MGCvNGAyEe2f9-vUlZWRNw,независимом таком положении,"независимом means independent, but Sokolov is playing with the relationship to the word for ""hang"": зависеть, завис.",,['sound play'],е. И находят его сторожа охот в , и выписывают того ли фельдшера ,10691,10718,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
WmUeRmAyEe2TaC-NdRrYiA,фельдшера,"German: *Feldscher* (“surgeon”) — a medical assistant, medical attendant, paramedic.",,"['foreign', 'character']", положении и выписывают того ли ," из 
Городнищ: окажи, понимаешь,",10740,10749,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
Y4QuVGAyEe2roXcNGX39Jg,Городнищ,"The main setting of the novel: a fictional town on the banks of the Volga River. Also called Gorodnishchi. Derived from the words for town (gorod) and beggar (nishchii). It is the ""town of beggars.""",,['location'],"ыписывают того ли фельдшера из 
",": окажи, понимаешь, помощь. Прит",10754,10762,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
pJEjXGAyEe2px0eSyZ4K2A,врачуй,"Dated: to heal, treat.",,['register/style'],"ощь. Притащился, ему показали — ",. Фельдшер им: лично я свидетель,10817,10823,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
q7yqmGAyEe2qTKeR0W3a6w,Фельдшер,"German: *Feldscher* (“surgeon”) — a medical assistant, medical attendant, paramedic.",,"['foreign', 'character']","тащился, ему показали — врачуй. ", им: лично я свидетельствую удуш,10825,10833,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
yZc0dmUnEe2bEJ-fUpr-gw,климатит,Low: having a good time.,,['register/style'],"удушие. А мы 
думали, просто не "," ему тут, ну а быть, быть-то буд",10893,10901,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
0CVgqmAyEe28hCuvQvxDng,лекарь,Dated/colloquial: doctor.,,"['register/style', 'character']","
не обещаю — того не обещаю, им "," сказал. Медицине видней, 
говор",10974,10980,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
BXA4XGAzEe2D-OfAgTaZmA,отзвенел,"To stop making noise, ringing. That is, he died, croaked.",,"['language', 'explanatory']","зал. Медицине видней, 
говорят, ",", получается, горемыкалка одинок",11016,11024,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
H-Z5OmAzEe2HvUPG6IEEnQ,горемыкалка,"Colloquial: wretch, poor soul.",,['register/style'],"
говорят, отзвенел, получается, "," одинокий, откуковал. 
Приласкал",11038,11049,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
TFgedGAzEe2aauu4doQNEQ,откуковал,"To stop cuckooing. That is, he died. ",,"['explanatory', 'language']","лучается, горемыкалка одинокий, ",". 
Приласкала, правда, дама его ",11060,11069,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
ctdORGAzEe2XdEuS7QHiag,дама,Orina.,,['expand'],"откуковал. 
Приласкала, правда, "," его эта под самый конец, но и т",11092,11096,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
K3wmkIkVEe2Zn3MQB0am_Q,дама его эта,ta/èta dama = Orina,,"['intratextuality', 'character', 'explanatory']","откуковал. 
Приласкала, правда, "," под самый конец, но и то рябам ",11092,11104,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[256],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
qJtPkGppEe2yjKd8dc2rIw,"рябам на 
смех","According to Ostanin, a play on the expression ""курам на смех"" (silly, stupid). Here, the meaning is ""ridiculous, absurd, ungainly"" (75).",,['phraseologism'],"го эта под самый конец, но и то "," — с пятницы на четверг, салом с",11130,11144,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
Mk7cqGUoEe2aDruCr1yYAw,с пятницы на четверг,"Time goes in reverse. According to tradition, during the night between Thursday and Friday dreams tend to be prophetic. ",,"['intertextuality', 'time']","конец, но и то рябам на 
смех — ",", салом словно бы по сусалам. С ",11147,11167,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
0pNvSoo-Ee2R0E_TELNhPQ,салом словно бы по сусалам,"Set expression: ""мазать салом по мусалам"" (to break a promise). Mixed with ""дать (смазать) по сусалам"" (to hit someone on the face).",,['phraseologism'],"а 
смех — с пятницы на четверг, ",". С кем, 
забавно бы выяснить, с",11169,11195,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
BuczdGA0Ee2sfuukd5O5KA,"С кем, 
забавно бы выяснить, со следующим она побудет теперь, кого осчастливит, а кого, гадали, осиротит.","The Dame (Orina) will take various hunters, one by one. Upon their return, they will meet their death.",,['explanatory'],"рг, салом словно бы по сусалам. ", Так гадали мелкоплесовские стор,11197,11302,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
U3aI1GA0Ee2G7VMkrPq3ng,сторожа,"Dated: guardians, guard duty.",,['register/style'],тит. Так гадали мелкоплесовские ," в районе села Вышелбауши, а она",11330,11337,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
07vH2mAuEe2f6BcDygO-lA,Вышелбауши,"A reference to the expression ""Выше лба уши не растут"" meaning that one has limits to what they can do.",,['phraseologism'],лесовские сторожа в районе села ,", а она уже, надо думать, намети",11352,11362,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
kZQ0ImA0Ee2zpMtq4Zo87Q,Федору,"The Yegor/Fyodor/Pyotr trio again. As seen in chapter 1 (R154/E10) and elsewhere, Pyotr's name (not necessarily identity) constantly alternates with Egor and Fyodor. Again, a random assignment of names to characters. In this case, the choice seems to be guided by the presence of the vowels ""e/ë"" and ""o.""",,"['character', 'explanatory', 'intratextuality']","ось потом, в теченье поминок по ",", куда в сравнительно недалеких ",11456,11462,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
tQwQ3GA0Ee25ZJ_0ifpZRA,физкультурной зимы,A harsh winter requiring strength and resources to survive and/or winter sport (ice skating).,,"['explanatory', 'time']", в сравнительно недалеких видах ," не 
погнушались зазвать и меня.",11500,11518,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
035M7GA0Ee2ibUPjhLfxRQ,"не 
погнушались зазвать и меня","Ilya, the outsider sharpener, has a strained relationship with the hunters.",,['explanatory'],алеких видах физкультурной зимы ,". Оттаранили его мы на Выгодощи,",11519,11549,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
1z7Z1GppEe2yjTvPpUEf9g,Оттаранили его мы на Выгодощи,"That is, buried.",,['explanatory'],"не 
погнушались зазвать и меня. ",", посовещались и тризну постанов",11551,11580,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[262],10. Дзынзырэлы,10_ru
C_R5UmA1Ee2eaKPqGTZjyA,Выгодощи,,,"['location', 'expand']",ть и меня. Оттаранили его мы на ,", посовещались и тризну постанов",11572,11580,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
RxobGGA1Ee2xV98a9DS6dA,тризну,A wake or funeral feast in ancient Slavic tradition held before cremation. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/f/f9/Trizna_1899.jpg),,['explanatory']," мы на Выгодощи, посовещались и ", постановили вынести на общий пр,11597,11603,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
Ug8KzmA1Ee2EA8vnEXTrBQ,общий простор,"That is, outside.",,['explanatory'],и тризну постановили вынести на ,", на 
Кабацкой Зари острова, о к",11627,11640,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
XG1b3maNEe2n6W-MkVZRfw,Кабацкой Зари,"An island named [Kabatsky](https://www.google.com/maps/search/69.387798,+86.071905?shorturl=1) exists by Dudinka on the Enisey river, while Zarya is a peninsula in Arctic Siberia. It could be a generic reference to Siberia. The former is mentioned in chapter 14 (R260/E196).",,"['location', 'Russia', 'intratextuality']","и вынести на общий простор, на 
"," острова, о которых с таким почт",11646,11659,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
Hup4tGamEe2pQGN_svIr1w,отчаливший,"Colloquial: the departed. That is, Yegor/Fyodor/Pyotr. On a different level, one may read this as a reference to Sokolov's mother and aunt who used to tell him stories about their native Siberia: ""My aunt, my mother's sister, mostly raised me. She was a woman of the old regime, strict. She graduated from a classical gymnasium in Novonikolaevsky and knew exactly how good gentlemen should behave. She read out loud beautifully, told miraculous stories, and sang Siberian songs"" (Brubel'-Golubkina, ""Sasha Sokolov"").",,"['register/style', 'character', 'self-reference']","ким почтением отзывался 
всегда ",". Нет, может быть, местечка на ц",11715,11725,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
zbIMxmA1Ee2UqyvWuY8eXQ,нежели,"Dated: than, in comparison with.",,['register/style'],"ечка на целой Волчьей 
годящее, ", те земляные клочки. С первого в,11780,11786,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
3Xi7AGA1Ee2EB-dmbSefTg,земляные клочки,"That is, the islands.",,"['explanatory', 'location']","лой Волчьей 
годящее, нежели те ",". С первого взгляда — гряда 
как",11790,11805,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
eDBSvmUpEe28mjtuv2NEVw,гряда,Highland.,,['explanatory'],ные клочки. С первого взгляда — ," 
как гряда: мочажина, болотина,",11827,11832,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
qaAXWGUpEe2-23_WR2BxxQ,мочажина,"A swampy, muddy soil.",,['explanatory'],"ого взгляда — гряда 
как гряда: ",", болотина, ну березка мелькнет,",11845,11853,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
uK3__GUgEe2WDtspsqbaXA,березка,Diminutive form of берёза. Birch tree. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/4/46/Betula_pendula_001.jpg) Plant motif.,,['motif'],"к гряда: мочажина, болотина, ну "," мелькнет, ну рябина. Но 
проску",11868,11875,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
3AiG6GUgEe2S7relrIAUtQ,рябина,Mountain ash. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/9/9b/Ryabina.jpg?uselang=ru) Plant motif.,,['motif'],"лотина, ну березка мелькнет, ну ",". Но 
проскучаешь с неделю там, ",11889,11895,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
Kh1LymUhEe28WAOLzhUNmQ,порыбалишь,"Colloquial: same as порыбачить (to fish, angle).",,['register/style'],". Но 
проскучаешь с неделю там, "," да поваляешься с ватагой 
ушкуй",11927,11937,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
OF0lhGUhEe2-oP9pqZQetQ,поваляешься,Colloquial: to spend some time lying about.,,['register/style'],"ешь с неделю там, порыбалишь да "," с ватагой 
ушкуйников в мураве,",11941,11952,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
2o26FGUpEe2sk2ekncVz5Q,ватагой,Fishermen.,,['language'],"ам, порыбалишь да поваляешься с "," 
ушкуйников в мураве, на облака",11955,11962,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
XfbkumUhEe2D3sNFflzuHQ,ушкуйников,"Novgorodian pirates who operated along the Volga River, the eastern part of Scandinavia, and north of the Ural mountains in 12th-15th century. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/e/ea/%D0%A3%D1%88%D0%BA%D1%83%D0%B9%D0%BD%D0%B8%D0%BA%D0%B8.jpg?uselang=ru) Mentioned in Note XXIII (R231/E142).",,"['Russia', 'intratextuality']","алишь да поваляешься с ватагой 
"," в мураве, на облака тучевые див",11964,11974,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
FsQqrmUqEe2Pvd-4VzxgBA,мураве,Young grass.,,['explanatory'],"ляешься с ватагой 
ушкуйников в ",", на облака тучевые дивясь, и пр",11977,11983,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
CscQlIkWEe2Gxf_vy_Ag2A,"Господи, хорошо нам здесь быть с Тобой","evangelical reminiscence: Mt 17, 4",,"['intertextuality', 'theme']", промолвишь навзрыд тихохонько: ,". Веришь 
ли, как вода мимо нас ",12044,12082,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
TwDWUGUmEe2MkrvLG1C66g,"купол 
небесный",The moon.,,['explanatory']," — как пишет, идет — как стоит; ", так неприметно крадется всю ноч,12150,12165,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
PpDnYGUmEe2orl9hLN6uVQ,грядет,Colloquial: to come forth.,,['register/style'],", и Царствие само Небесное так: ", не грядет. А присмотришься резч,12237,12243,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
Qn7CcGUmEe2Iahv_1lzWlw,грядет,Colloquial: to come forth.,,['register/style'],ие само Небесное так: грядет не ,". А присмотришься резче — летит,",12247,12253,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
JIyMYrIFEe2XYmvNo8a9QA,Итиль,"The Tatar name of the river Volga. The title of Ilya's letter ""Zaitil'shchina"" is derived from this version of the river's name. Ostanin also suggests a sound link between the rivers Itil' and Lethe (Leta), the river of oblivion and forgetting, which also plays a major role in Sokolov's first novel, *A School for Fools* (10).",,"['location', 'foreign', 'language']","тит, 
летит всей плотью плавной ",". Чудно бы, честное слово, окочу",12313,12318,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
cRu6ZmUmEe2TCt9NP7KX0Q,окочуриться,"Low: to kick the bucket, cash in one's chips, die.",,['register/style'],"Итиль. Чудно бы, честное слово, ", на этих привольных клочках. Ото,12345,12356,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
hNQKkGUmEe2ywcsgIVwDEg,привольных клочках,"That is, the islands.",,"['explanatory', 'location']","тное слово, окочуриться на этих ",". Отойти мечтается в пору ягод, ",12365,12383,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
26OaQGpqEe2HPZdlUAVz3w,в пору ягод,June — the time of berry harvest. Food motif.,,"['time', 'explanatory', 'motif']",льных клочках. Отойти мечтается ,", 
чтоб пригоршней земляники уст",12402,12413,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
3h2WXmpqEe2br6u_SpJkDg,Жизнь Вечную,,,"['character', 'expand']",емляники уста себе усладить и в ," 
с тем и кануть. Право, Господи",12465,12477,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
t7u3ZGUmEe2Pow8BivbwDg,кануть,"Dated: to fall, sink, vanish, disappear.",,['register/style'],"адить и в Жизнь Вечную 
с тем и ",". Право, Господи, не лишнего ли ",12487,12493,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
d-CyImpqEe2w5Pc-3mV29w,любому дяде троюродный я плетень,"Ostanin writes: ""about a very distant relation"" (76).",,['explanatory'],"ичего, ничего не забыл я тут, и ",". Где ты, смертная година, чего ",12671,12703,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
-QBoiGUqEe2aHed6W9LslQ,смертная година,"Quotation from Mandel'shtam, ""В Петрополе прозрачном мы умрем""; read the original [here](https://www.culture.ru/poems/41668/v-petropole-prozrachnom-my-umrem).",,['intertextuality'],"е троюродный я плетень. Где ты, ",", чего 
замешкалась в отдаленье,",12713,12728,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
GauwWmUnEe2_vS_dcSMxyw,година,"Poetic: time, year.",,"['register/style', 'time']","ный я плетень. Где ты, смертная ",", чего 
замешкалась в отдаленье,",12722,12728,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
M3xq2GUnEe2B5lfqNNWlYA,замешкалась,"Colloquial: to dawdle, tarry, loiter, linger, be late.",,['register/style']," Где ты, смертная година, чего 
"," в отдаленье, подай мне знак. Но",12736,12747,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
EThmgGUrEe2m4cNSDW4RBg,ра зом,error: разом,,[],"нак. Но вернешься на материк 
и ", за суетохой забудешь резоны сво,12804,12810,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
gscWJGUnEe2bD583FKylUA,резоны,"Colloquial/dated: reason, consideration.",,['register/style']," 
и ра зом за суетохой забудешь "," свои, снова терпишь и лямку 
тя",12832,12838,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
qOwtCGUnEe2oWYsqwcWxjw,"лямку 
тянешь","Set expression: to drudge, pull weight, toil.",,['phraseologism'],"шь резоны свои, снова терпишь и ",", в отличие от Петра и других уд",12861,12874,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
