Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
E_aVsJ_4Ee2OJOfOeDWofg,"И голос, и слова, и манера — все отдает неестественностью и елеем в речи его, все чуждо ему 
в его монологе","Again, Ilya has adopted someone else's—Ilya's—voice in this section. A possible allusion to Anton Chekhov's *Uncle Vanya*:  ""A human being should be entirely beautiful: the face, the clothes, the mind, the thoughts. Your step-mother is, of course, beautiful to look at, but don't you see? She does nothing but sleep and eat and walk and bewitch us, and that is all."" Read the original Russian [here](https://ilibrary.ru/text/972/p.1/index.html) and English translation [here](https://www.gutenberg.org/files/1756/1756-h/1756-h.htm).",,"['explanatory', 'intertextuality']", словно иных егерей не имеется. ,". Но, понимая это, неловкости ни",6612,6719,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
2W2Knp6sEe2fYxOOdrGqcw,Якова,"A polymorphic character who occupies a central role in the novel, being at once a dog keeper, a hunter, a poet, a painter, and possibly the only fictional author of the entire book. In a reply to Smith, published in a 1987 article, Sokolov himself stated: ""the verse chapters are written by Iakov. He has nothing to do with me, but he has to be and is 'sophisticated', because he is that same painter who is discussed in the prose chapters (not the ones from Il'ia) 'The Hunter's Tale', where he is the youth living in his mother's house; the boy in love with the simple-minded girl whom the sailors take under the boat; the sketcher, the author of the Self-Portrait in Uniform and so forth; (And, of course, here, in this chapter, he is the hunter and poet who is “not fresh and not young”); 'The Hunter's Tale, or Pictures from an Exhibition', where he is Iakov Il'ich Palamakhterov, 'the incorruptible witness who is journeying towards the end of his practical and pitiless time,' and imagines the scene from nineteenth-century ethnography in which his greatgrandfather takes part; 'Pictures from an Exhibition' (9), where he observes street scenes from the window of a cadet school; see also the other similar parts of the book, 13 and 16. They are written (all of them) from the point of view of an author, but that of a stylized author, i.e., once again, not directly from myself. Iakov is a poet, a painter, a dreamer, a member of the intelligentsia, who was born and grew up in the city. He is already grown up when he comes to the Itil” (327). Yakov plays a central role also in the structuring of the plot, as it is he who kills Ilya in revenge.",,"['structure', 'character']"," длилась и длилась и чтобы его, "," Ильича, с этой его 
головой, вс",6878,6883,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
A8moxJ8yEe2a_EfTNsZRmw,Ильича,"Patronymic: son of Ilya. Yakov may, indeed, be Ilya's son.",,['character'],"сь и длилась и чтобы его, Якова ",", с этой его 
головой, все везли",6884,6890,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
ZaT3vJ_4Ee2MhFNenH4_Dg,шапчонку,Diminutive: little hat. Clothing motif.,,['motif'],е твердил негромко и вкрадчиво: ," мою, ушаночку, к петельке — и с",7027,7035,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
kkHazp_4Ee2ugGMnl6PfGQ,ушаночку,Diminutive: little *ushanka*. A traditional Russian thick winter hat with ear flaps. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/9/9a/Lumbersexual_Headshot_1.jpg) Clothing motif.,,"['motif', 'Russia']","омко и вкрадчиво: шапчонку мою, ",", к петельке — и сладко бы сожал",7041,7049,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
sQB1YJ_4Ee2MiVvHkoXjRg,Ибо,"Literary/dated: because, for.",,['register/style'],"ать, то и всплакнул бы немного. ",", пытается философствовать он, ч",7164,7167,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
udNvnp_4Ee2tCWev5PpM2Q,философствовать,"A word (verb, adjective) used repeatedly with connection to Yakov. See R163/E25, R189/70, R197/E86, R274/E219, and R277/E223.",,['intratextuality'],"акнул бы немного. Ибо, пытается "," он, что есть страдание? что оно",7178,7193,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
EeI73p_5Ee2tC2NpPqhH0A,"желается, чтобы все кончилось, завершилось, 
прошло и никогда уже более не повторялось","Yakov, as other characters do, feels a pull toward death and oblivion. If all the events in the novel are repeating and cycling, then his desire that ""nothing repeats"" again speaks directly to the structure of the work.",,"['structure', 'time', 'explanatory']","потать ни 
о чем решительно, но ",". Перейти, перейти, фантазирует ",7572,7658,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
vFUpKJ_5Ee2n6OMmwEUoJg,"Перейти, перейти, фантазирует он, обернуться",The heavy use of infinitives is more closely tied to Yakov and his chapters.,,"['explanatory', 'language']",когда уже более не повторялось. , знобящим дождем Брюмера и повис,7660,7704,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
8pgbWp_8Ee2OWh8qQ6tdxg,знобящим,"Dialectical/dated: to chill, freeze.",,['register/style'],"йти, фантазирует он, обернуться "," дождем Брюмера и повиснуть 
над",7705,7713,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
k5Gfdp_5Ee265CPKT95QLA,Брюмера,"French: *Brumaire* (fog, mist). The second month in the French Republican calendar corresponding to October 22-24 through November 20-22. Mentioned in Note XII 12 (R198/E87).",,"['intratextuality', 'foreign', 'time']"," он, обернуться знобящим дождем "," и повиснуть 
над бутафорским хл",7721,7728,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
ZcMMuqF6Ee27j6t3umOG4w,заштатной верстой,"Some distant, unremarkable place.",,['explanatory']," предместья, над некой донельзя ",", отчего бы не тридцать четверто",7796,7813,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[102],16. Ловчая повесть,16_ru
MwV2xJ_9Ee25kgvhdnMjqw,верстой,An obsolete Russian unit of length equal to approximately .66 miles or 1.07 km.,,"['Russia', 'explanatory']","я, над некой донельзя заштатной ",", отчего бы не тридцать четверто",7806,7813,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
WL0ptp_9Ee23D7uBipdNVQ,"считая оттуда, откуда нужно или откуда угодно; но не считая, поскольку не нужно 
и не угодно",Indeterminate and opposite states — between dog and wolf.,,['theme'],"тчего бы не тридцать четвертой, ",". Ничего не считая, заладить над",7848,7940,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
fJhh3p_9Ee2Mtd8sQ9Oe5Q,пакостью,"Colloquial: filth, muck.",,['register/style']," Ничего не считая, заладить над "," сточных канав 
и отстойников, н",7973,7981,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
F3YMUKirEe2VbpupnYOLCg,отстойников,Retention basins.,,['explanatory'],"ь над пакостью сточных канав 
и ",", над супесью огородов и суволоч",7999,8010,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
rIZY9p_9Ee2oNNP3-GeHJw,супесью,"Loam — fertile soil made of sand, silt, and clay.",,['explanatory'],"очных канав 
и отстойников, над "," огородов и суволочью нив, над г",8016,8023,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
q3corqF6Ee2HFzc3YZLLIQ,суволочью,"Ostanin draws a connection to сволочь/суболочь, meaning trash gathered in one location, but, later, to a gang or throng of people and, finally, to disreputable folk (117).",,['explanatory'],"ойников, над супесью огородов и "," нив, над гурьбою 
фанерных бара",8035,8044,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
McDa_qirEe25V1NoYSslvA,гурьбою,Colloquial: crowd.,,['register/style'],"ю огородов и суволочью нив, над "," 
фанерных бараков, пакгаузов и ",8054,8061,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
IgiuMJ_-Ee2zZ4OxgdgMuw,пакгаузов,"Transfer shed, depot. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/c/c1/2008_at_Exeter_St_Davids_-_transfer_shed.jpg)",,['explanatory']," над гурьбою 
фанерных бараков, "," и хибар; зарядить, унижая досто",8081,8090,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
NHRlgp_-Ee2yuA_Np5Y-hA,хибар,"Colloquial: hovel, shack. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/c/c6/Lamminvaara_hut.JPG)",,['register/style']," 
фанерных бараков, пакгаузов и ","; зарядить, унижая достоинство ч",8093,8098,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
SYrgJqirEe25IGf7v67mtg,крылатых,Animal motif.,,['motif'],", больших, презирающих перелеты "," и гоня под 
навесы и в будки бу",8167,8175,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
qXMJuKAKEe2LwvNwmEGDQg,будочников,"Dated: keeper, sentry.",,['register/style'],"ых и гоня под 
навесы и в будки "," и псов окрестных; зазнобить, на",8205,8215,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
UtVghKirEe2HmKMiF606lg,псов,Animal motif.,,['motif']," 
навесы и в будки будочников и "," окрестных; зазнобить, наискось ",8218,8222,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
z34AcqAKEe2tybPrq4iF0Q,зазнобить,"Low: to chill, freeze.",,['register/style'],ки будочников и псов окрестных; ,", наискось 
пронизывая извержень",8234,8243,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
CGRpgKALEe2Zl1vEZZwqJw,маневровых,Refers to shunting or switching — the coupling of train cars.,,['explanatory'],вляя стелиться дымы огнедышащих ," по путям 
их; и идти по крышам ",8354,8364,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
3hflAKF6Ee2ru3cWzCmOdw,дистанции,An economic unit used in railway management.,,['explanatory'],ому кровельщику соответствующей ,", бубня и долдоня 
одно и то ж и",8468,8477,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
Jn7SeqALEe2S-wv1zIIbWg,бубня,Colloquial: to mutter.,,['register/style'],"щику соответствующей дистанции, "," и долдоня 
одно и то ж и — как ",8479,8484,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
P6_-SqALEe2fzqcRJfDwqw,долдоня,"Low: to harp, drone, repeat.",,['register/style'],"тветствующей дистанции, бубня и "," 
одно и то ж и — как нетрезвый ",8487,8494,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
s0WC2qALEe27pmNQ8qYolQ,стекольщик,Ivan the glassier is mentioned in Note XXXI (R268/E209).,,"['intratextuality', 'character']"," 
одно и то ж и — как нетрезвый "," той же дистанции, неся 
околеси",8526,8536,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
42BO5KF6Ee2fBouHh-uWMw,дистанции,An economic unit used in railway management.,,['explanatory'],как нетрезвый стекольщик той же ,", неся 
околесицу, осколками пол",8544,8553,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
Yt6zhKALEe2opWMDso1yuA,околесицу,Colloquial: nonsense.,,['register/style'],"кольщик той же дистанции, неся 
",", осколками полную всклянь, заст",8561,8570,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
gVXpuKALEe20NUfJfLEibQ,"околесицу, осколками",Echoes of Sokolov's name.,,['self-reference'],"кольщик той же дистанции, неся 
"," полную всклянь, застеклять зияю",8561,8581,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[105],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
uPOzhKirEe2MrF9RHqA2fQ,всклянь,Colloquial: entire liquid content.,,['register/style'],"ся 
околесицу, осколками полную ",", застеклять зияющие провалы пер",8589,8596,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
-vmntKALEe2zUDeMVCm-iA,кутерьму,"Colloquial: chaos, disorder.",,['register/style'],"рспектив — и длиться, усугубляя "," перепутий, проволок и портя вид",8659,8667,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
GYqhLqAMEe28HTMcGsJniw,некогда,"Literary: once, at some point.",,['register/style'],волок и портя вид старомодных — ," бальных, а ныне присутственных ",8714,8721,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
K_LlsKAMEe2dvCd_cj_K6Q,фраков и шляп,Tailcoat and hat. Clothing motif.,,['motif'],"альных, а ныне присутственных — "," огородных чучел, вороньих пугал",8755,8768,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
