Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
FTLE0HZFEe2hO_PYgI6XLg,предрекла,"Literary: to foretell, predict, prognosticate.",,['register/style'],"ера привиделась во сне
  
    И "," нам пожениться.
  
  И хоть пор",7726,7735,/div[1]/main[1]/article[1]/ul[7]/li[24]/p[1],/div[1]/main[1]/article[1]/ul[7]/li[24]/p[1],11. Опять записки,11_ru
KQdJrnb5Ee2VLW-yVQQYEA,такой-сякой,"Colloquial: so-and-so, that there.",,['register/style'],"бритву при луне.
  
  Крутясь в "," стране,
  В провинции или в сто",7833,7844,/div[1]/main[1]/article[1]/ul[7]/li[27],/div[1]/main[1]/article[1]/ul[7]/li[27],11. Опять записки,11_ru
Vd7K5nofEe2sAccbx3qtvQ,"Там маскерад, там ловят львицу,
  Здесь — полуголая девица,",A possible allusion to Tatiana's dream/nightmare in Pushkin's Onegin (ch. 5).Read the original [here](https://ilibrary.ru/text/436/p.6/index.html) and an English translation [here](https://www.gutenberg.org/files/23997/23997-h/23997-h.htm).,,['intertextuality'],"и лица
  Почище всякого кино:
  ","
  А тут — извольте насладиться ",7988,8047,/div[1]/main[1]/article[1]/ul[7]/li[33],/div[1]/main[1]/article[1]/ul[7]/li[34],11. Опять записки,11_ru
a6SEXHb5Ee2InDOjURix2g,мокрица,Woodlouse. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/7/71/Woodlouse_collage_x4.png) Animal motif.,,['motif']," насладиться —
  Полуподвальная ",".
  А мать твердит через окно:
 ",8098,8105,/div[1]/main[1]/article[1]/ul[7]/li[36],/div[1]/main[1]/article[1]/ul[7]/li[36],11. Опять записки,11_ru
lpdsgnofEe2PRYvTWH6Byg,А мать твердит через окно:,"As in chapter 4 (""Ему и больно, и смешно, а врач грозит ему в окно""), here too the allusion is to Pushkin's Onegin: ""А мать грозит ему в окно"" (ch. 5).Read the original [here](https://ilibrary.ru/text/436/p.6/index.html) and an English translation [here](https://www.gutenberg.org/files/23997/23997-h/23997-h.htm).",,['intertextuality'],"я —
  Полуподвальная мокрица.
  ","
  
    Заклей-ка на зиму окно.
",8109,8135,/div[1]/main[1]/article[1]/ul[7]/li[37],/div[1]/main[1]/article[1]/ul[7]/li[37],11. Опять записки,11_ru
ij2LwHb5Ee2s5jMNsmIVHA,ка,Colloquial: suffix added to imperatives to express urgency.,,['register/style'],"ердит через окно:
  
    Заклей-"," на зиму окно.
  
  Зиме конец —",8150,8152,/div[1]/main[1]/article[1]/ul[7]/li[38]/p[1],/div[1]/main[1]/article[1]/ul[7]/li[38]/p[1],11. Опять записки,11_ru
sowkVnb5Ee2l7y-40URcrg,заляпать,"Colloquial: to slap, splotch, daub.",,['register/style'],"  Которой улица стремится
  Ему "," ягодицы,
  Употребляя в дело сп",8268,8276,/div[1]/main[1]/article[1]/ul[7]/li[42],/div[1]/main[1]/article[1]/ul[7]/li[42],11. Опять записки,11_ru
ZUjZOHodEe2lUftpgGi8Gw,спицы,Sewing motif.,,['motif'],"ть ягодицы,
  Употребляя в дело ","
  Великосветских колесниц и
  
",8306,8311,/div[1]/main[1]/article[1]/ul[7]/li[43],/div[1]/main[1]/article[1]/ul[7]/li[43],11. Опять записки,11_ru
BhH9KHr-Ee2nNb_VtOio1A,Кабриолетов,French: *cabriolet*. Convertible. A carriage with a foldable roof. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/9/98/Daimler_Grafton_Phaeton_1897_-_rear.jpg),,['foreign'],"еликосветских колесниц и
  
    "," и ландо.
  
  Подобно крякве по",8347,8358,/div[1]/main[1]/article[1]/ul[7]/li[45]/p[1],/div[1]/main[1]/article[1]/ul[7]/li[45]/p[1],11. Опять записки,11_ru
-xAJBHb5Ee23_gfGABo7SA,ландо,French: *landau*. A four-wheeled carriage with a moveable roof. Depicted here: [](https://upload.wikimedia.org/wikipedia/commons/0/08/Landau_carriage%2C_1816.jpg),,"['foreign', 'explanatory']","колесниц и
  
    Кабриолетов и ",".
  
  Подобно крякве подсадной,",8361,8366,/div[1]/main[1]/article[1]/ul[7]/li[45]/p[1],/div[1]/main[1]/article[1]/ul[7]/li[45]/p[1],11. Опять записки,11_ru
D9g3-Hb6Ee2OEZNYC1R4og,крякве,Mallard. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/b/bf/Anas_platyrhynchos_male_female_quadrat.jpg) Animal motif.,,['motif'],"бриолетов и ландо.
  
  Подобно "," подсадной,
  Под дулом крякать ",8381,8387,/div[1]/main[1]/article[1]/ul[7]/li[46],/div[1]/main[1]/article[1]/ul[7]/li[46],11. Опять записки,11_ru
bojmEnb6Ee2imcdmZgjJcQ,Навряд,"Dated/colloquial: same as вряд ли (hardly, unlikely).",,['register/style'],"ой
  С охотником соединенной,
  "," ли знает разъездной,
  Какой он",8480,8486,/div[1]/main[1]/article[1]/ul[7]/li[50],/div[1]/main[1]/article[1]/ul[7]/li[50],11. Опять записки,11_ru
BHWZSnb7Ee2acJePwpJtzg,"Навряд ли знает разъездной,
  Какой он мог бы быть иной,
  Будь не заезжен он ездою,
  Как утка — службой подсадною,
  Родись он только под звездою
  Какой-нибудь неразъездною,
  
    А утка — не под подсадной.","Yakov considers fate. The characters in the novel often feel compelled to behave in certain ways and to fulfill certain roles, despite their attempts to break out of those patterns. Constellation-heavens motif.",,"['motif', 'explanatory']","ой
  С охотником соединенной,
  ","
  
  (Отметим: вечером в реке,
",8480,8690,/div[1]/main[1]/article[1]/ul[7]/li[50]/hypothesis-highlight[1],/div[1]/main[1]/article[1]/ul[7]/li[56]/p[1],11. Опять записки,11_ru
IrpoGHb7Ee2WRtOl1r443Q,бильбоке,French: *bilboquet*. The game cup and ball in which the player attempts to land a cup in a ball or a piece with a hole upon a stick. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/0/00/Kendama.jpg?uselang=ru),,['foreign'],"ром в реке,
  Когда нельзя уж в ",",
  Когда поспели самовары
  И н",8742,8750,/div[1]/main[1]/article[1]/ul[7]/li[58],/div[1]/main[1]/article[1]/ul[7]/li[58],11. Опять записки,11_ru
Vn-ADHb7Ee2epBOxj1YL2w,самовары,"Literally: ""self-brewer."" A metal device used for boiling water. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/5/55/Fomin_samovar.jpg)",,['Russia']," уж в бильбоке,
  Когда поспели ","
  И на террасах тары-бары,
  Ко",8768,8776,/div[1]/main[1]/article[1]/ul[7]/li[59],/div[1]/main[1]/article[1]/ul[7]/li[59],11. Опять записки,11_ru
YmDmNnb7Ee2QLxsgI3972w,тары-бары,"Colloquial: chit-chat, empty talk.",,['register/style'],"оспели самовары
  И на террасах ",",
  Когда, вязанье отложив,
  Ва",8793,8802,/div[1]/main[1]/article[1]/ul[7]/li[60],/div[1]/main[1]/article[1]/ul[7]/li[60],11. Опять записки,11_ru
X5tnOnodEe2eZHO0sjerDA,вязанье,Sewing motif.,,['motif'],"на террасах тары-бары,
  Когда, "," отложив,
  Ваш дед Над пропасть",8813,8820,/div[1]/main[1]/article[1]/ul[7]/li[61],/div[1]/main[1]/article[1]/ul[7]/li[61],11. Опять записки,11_ru
eqdf1nb7Ee2MM2PxITcoCw,"Над пропастью, во ржи",J.D. Salinger's 1951 novel *The Catcher in the Rye*.,,"['intertextuality', 'foreign']","гда, вязанье отложив,
  Ваш дед ","
  Читает бабушке, когда
  Та пр",8840,8861,/div[1]/main[1]/article[1]/ul[7]/li[62]/em[1],/div[1]/main[1]/article[1]/ul[7]/li[62]/em[1],11. Опять записки,11_ru
XpJD8ncJEe2H0-89rOqNVw,сыр во рту держала,"A reference to Ivan Krylov's 1807 fable ""The Crow and the Fox."" Read the original and an English translation [here](https://ruverses.com/ivan-krylov/crow-and-fox/3717/). Animal motif.",,"['intertextuality', 'motif']","ке, когда
  Та призадумалась, а ",",
  Когда зацокали кресала,
  И ",8908,8926,/div[1]/main[1]/article[1]/ul[7]/li[64],/div[1]/main[1]/article[1]/ul[7]/li[64],11. Опять записки,11_ru
C87mQncKEe2TBZspkDxKbQ,Мы видим звезды в глубине,The stars are reflected in the water. Constellation-heavens motif.,,"['motif', 'explanatory']"," —
  Когда пропали провода, —
  ",":
  Ведь подсадные все оне,
  А ",9008,9033,/div[1]/main[1]/article[1]/ul[7]/li[68],/div[1]/main[1]/article[1]/ul[7]/li[68],11. Опять записки,11_ru
375OdncJEe2QvqdG8Bw3jQ,оне,Archaism: they.,,"['register/style', 'archaism']","в глубине:
  Ведь подсадные все ",",
  А остальные к ним с небес
  ",9056,9059,/div[1]/main[1]/article[1]/ul[7]/li[69],/div[1]/main[1]/article[1]/ul[7]/li[69],11. Опять записки,11_ru
rElksncKEe2WOe9qEa2d4Q,отрадою,"Nineteenth-century song ""Otrada"" (""Joy"") with lyrics by Sergei Ryskin and music by Mikhail Shishkin. The song describes the singer's love for a woman who is locked away in a high tower, echoing Orina's displacement from Ilya. Ilya references the same song in chapter 6 (R190/E72-73). Listen [here](https://www.youtube.com/watch?v=R0xBLrMFmPg).",,"['intertextuality', 'Russia', 'music', 'intratextuality']","остальные к ним с небес
  Катят "," очес:
  
    Загадывайте без пр",9097,9104,/div[1]/main[1]/article[1]/ul[7]/li[71],/div[1]/main[1]/article[1]/ul[7]/li[71],11. Опять записки,11_ru
gH8W4ncKEe2babtiJLuNzA,очес,Archaism: eyes.,,"['archaism', 'register/style']","е к ним с небес
  Катят отрадою ",":
  
    Загадывайте без промедл",9105,9109,/div[1]/main[1]/article[1]/ul[7]/li[71],/div[1]/main[1]/article[1]/ul[7]/li[71],11. Опять записки,11_ru
0bHKWHodEe219QObCRXpTg,Загадывайте без промедленья,The author invites us to solve this riddle.,,['structure'],"ес
  Катят отрадою очес:
  
    ",".)
  
  Но не дано. Судьбы решен",9118,9145,/div[1]/main[1]/article[1]/ul[7]/li[72]/p[1],/div[1]/main[1]/article[1]/ul[7]/li[72]/p[1],11. Опять записки,11_ru
TvKl0nrIEe2TkndzxU6puQ,alas,English. ,,['foreign']," Судьбы решенье
  Пересмотреть, ",", не нам.
  Из некоторого учрежд",9196,9200,/div[1]/main[1]/article[1]/ul[7]/li[74],/div[1]/main[1]/article[1]/ul[7]/li[74],11. Опять записки,11_ru
9G9nyHfNEe2fklPw2JH2sQ,Д а,error: Да,,['error'],"
  Мил человек, ты кто такой?
  "," я, папаша, сам не свой.
  Собак",9446,9449,/div[1]/main[1]/article[1]/ul[7]/li[83],/div[1]/main[1]/article[1]/ul[7]/li[83],11. Опять записки,11_ru
9OVKSnodEe2zyr9vPnYb5w,сам не свой,Set expression: be confused and agitated.,,['phraseologism']," ты кто такой?
  Д а я, папаша, ",".
  Собака гавкнет на него,
  Де",9461,9472,/div[1]/main[1]/article[1]/ul[7]/li[83],/div[1]/main[1]/article[1]/ul[7]/li[83],11. Опять записки,11_ru
rgHIDHfOEe2l21fTcL10Sw,носом клюнет,"Set expression: to be drowsy, be sleepy, fall on one's nose/face.",,['phraseologism'],"Сглотнет и глянет, и икнет,
  И ",",
  А после сплюнет и затрет
  П",9562,9574,/div[1]/main[1]/article[1]/ul[7]/li[87],/div[1]/main[1]/article[1]/ul[7]/li[87],11. Опять записки,11_ru
8YyE9HfOEe2ZoqNVVNgm_w,слюни,"Colloquial: saliva, drool.",,['register/style'],"сле сплюнет и затрет
  Подошвой ",",
  И ни с того да ни с сего
  
",9614,9619,/div[1]/main[1]/article[1]/ul[7]/li[89],/div[1]/main[1]/article[1]/ul[7]/li[89],11. Опять записки,11_ru
A8Wq2HfPEe2H4rsMnx-9kQ,ни с того да ни с сего,"Set expression: ни с того ни с сего (out of the blue, unexpectedly).",,['phraseologism']," и затрет
  Подошвой слюни,
  И ","
  
    Распустит нюни.
  
  Нас",9625,9647,/div[1]/main[1]/article[1]/ul[7]/li[90],/div[1]/main[1]/article[1]/ul[7]/li[90],11. Опять записки,11_ru
J11WTnfPEe2Zo9sY7q1Zgg,Распустит нюни,"Set expression: to snivel, slobber, whimper.",,['phraseologism'],"И ни с того да ни с сего
  
    ",".
  
  Настанет время — все прой",9655,9669,/div[1]/main[1]/article[1]/ul[7]/li[91]/p[1],/div[1]/main[1]/article[1]/ul[7]/li[91]/p[1],11. Опять записки,11_ru
aYJGiHfPEe2RS4MnSOy2Aw,ликует,"High: to rejoice, exult.",,['register/style'],"ет время — все пройдет:
  Народ ",". Каплет мед,
  Минуя високосный",9714,9720,/div[1]/main[1]/article[1]/ul[7]/li[93],/div[1]/main[1]/article[1]/ul[7]/li[93],11. Опять записки,11_ru
tcNS2nfPEe2CmO_QblNLdA,мед,"An alcoholic drink made from fermented honey, water, and a mix of fruits, spices, grains, or hops. Sometimes called honey wine. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/e/ee/Swedish_Mead.JPG) Alcohol theme.",,['theme'],"пройдет:
  Народ ликует. Каплет ",",
  Минуя високосный рот,
  Пиру",9729,9732,/div[1]/main[1]/article[1]/ul[7]/li[93],/div[1]/main[1]/article[1]/ul[7]/li[93],11. Опять записки,11_ru
5t-30HofEe2KcINQ2I1FMA,високосный рот,"Instead of leap year, we read ""leap mouth"". Ostanin (82) suggests it may mean a ""big mouth"".Alternatively, Boguslawski proposes that the expression here ""indicates that the drink does not reach every fourth mouth"" (""Annotations"" 249). Alcohol theme. However, Sokolov himself responds that it means ""oblique, awkward, skewed"" (""Bol'shoe pis'mo"" 134).You probably mean Boguslawski instead of Ostanin, right?",,"['language', 'theme', 'time']","род ликует. Каплет мед,
  Минуя ",",
  Пирующему на манишку,
  И кл",9742,9756,/div[1]/main[1]/article[1]/ul[7]/li[94],/div[1]/main[1]/article[1]/ul[7]/li[94],11. Опять записки,11_ru
E01VVHfQEe2fmguPTRJR5w,манишку,"A dickie — a shirtfront worn with formal wear (tuxedo, etc.). Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/6/62/1915_Vorhemd_anagoria.JPG?uselang=ru) Clothing motif.",,['motif']," високосный рот,
  Пирующему на ",",
  И клянчит у пивной Удод
  Ру",9773,9780,/div[1]/main[1]/article[1]/ul[7]/li[95],/div[1]/main[1]/article[1]/ul[7]/li[95],11. Опять записки,11_ru
cEp2BnfQEe2kkM-HDxuYnw,клянчит,Colloquial: to beg.,,['register/style'],"от,
  Пирующему на манишку,
  И "," у пивной Удод
  Рублишко на вин",9786,9793,/div[1]/main[1]/article[1]/ul[7]/li[96],/div[1]/main[1]/article[1]/ul[7]/li[96],11. Опять записки,11_ru
XtlEJHfQEe2yXE-dw4JNQQ,клянчит,Colloquial: to beg.,,['register/style'],"от,
  Пирующему на манишку,
  И "," у пивной Удод
  Рублишко на вин",9786,9793,/div[1]/main[1]/article[1]/ul[7]/li[96],/div[1]/main[1]/article[1]/ul[7]/li[96],11. Опять записки,11_ru
pv_LTHfQEe2unEfXueWvWQ,Удод,"The hoopoe appears several times throughout the novel, mostly in Yakov's poems (R167, 168, 169, 233, 236, 262, 280/E31, 32, 33, 34, 35, 145, 149, 199). Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/0/06/Upupa_epops_Madrid_01.jpg) Animal motif.",,"['motif', 'intratextuality']","а манишку,
  И клянчит у пивной ","
  Рублишко на винишко,
  А изну",9803,9807,/div[1]/main[1]/article[1]/ul[7]/li[96],/div[1]/main[1]/article[1]/ul[7]/li[96],11. Опять записки,11_ru
z_piHnfQEe2yJd9Tf6WwWg,Рублишко,Colloquial/diminutive: ruble.,,['register/style'],"ку,
  И клянчит у пивной Удод
  "," на винишко,
  А изнутри другой ",9810,9818,/div[1]/main[1]/article[1]/ul[7]/li[97],/div[1]/main[1]/article[1]/ul[7]/li[97],11. Опять записки,11_ru
1aCQqHfQEe2pOiNO6oSOBg,винишко,Colloquial/diminutive: wine. Alcohol theme.,,"['theme', 'register/style']","чит у пивной Удод
  Рублишко на ",",
  А изнутри другой орет:
  
  ",9822,9829,/div[1]/main[1]/article[1]/ul[7]/li[97],/div[1]/main[1]/article[1]/ul[7]/li[97],11. Опять записки,11_ru
8BkbdnfQEe2VWPeYR0Qfog,орет,"Colloquial: to yell, bawl, scream, shout.",,['register/style']," на винишко,
  А изнутри другой ",":
  
    В инишка хочет — ишь ты",9850,9854,/div[1]/main[1]/article[1]/ul[7]/li[98],/div[1]/main[1]/article[1]/ul[7]/li[98],11. Опять записки,11_ru
fq1ghHo1Ee2-U4s3bkcxDA,В инишка,error: Винишка,,['error'],"  А изнутри другой орет:
  
    "," хочет — ишь ты!
  
  То соловей",9863,9871,/div[1]/main[1]/article[1]/ul[7]/li[99]/p[1],/div[1]/main[1]/article[1]/ul[7]/li[99]/p[1]/hypothesis-highlight[1],11. Опять записки,11_ru
hiFysHo1Ee2aPKvGJWadmQ,инишка,"A [river](https://www.google.com/maps/place/Inishka/@57.4279418,40.1077498,15z/data=!3m1!4b1!4m5!3m4!1s0x46b2b882b1734043:0xfb891caf1fa234bb!8m2!3d57.4279423!4d40.1077498) located in the Yaroslav Oblast.",,['location'],"А изнутри другой орет:
  
    В "," хочет — ишь ты!
  
  То соловей",9865,9871,/div[1]/main[1]/article[1]/ul[7]/li[99]/p[1]/hypothesis-highlight[2],/div[1]/main[1]/article[1]/ul[7]/li[99]/p[1]/hypothesis-highlight[2],11. Опять записки,11_ru
PHhU-nfREe2lniMf969R2g,ишь ты,Set expression: fancy that! bah!,,['phraseologism'],"й орет:
  
    В инишка хочет — ","!
  
  То соловей муку дает,
  
",9880,9886,/div[1]/main[1]/article[1]/ul[7]/li[99]/p[1],/div[1]/main[1]/article[1]/ul[7]/li[99]/p[1],11. Опять записки,11_ru
bR2YTHr-Ee2EnbtEv_orhw,"То соловей муку дает,
  
    То мельница засвищет","Boguslawski identities these lines as a reference to Afanasii Fet's untitled 1842 poem ""The pine is so dark, despite the moon."" Read the original [here](https://slova.org.ru/fet/sosna-tak-temna-hot-i-mesyac/).",,['intertextuality'],"  В инишка хочет — ишь ты!
  
  ",".
  
  Крутясь в стране такой-ся",9893,9942,/div[1]/main[1]/article[1]/ul[7]/li[100],/div[1]/main[1]/article[1]/ul[7]/li[101]/p[1]/hypothesis-highlight[2],11. Опять записки,11_ru
ff0WrnfREe2SIRu70b8afQ,соловей,Nightingale. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/4/43/Luscinia_svecica_volgae.jpg?uselang=ru) Animal motif.,,['motif']," инишка хочет — ишь ты!
  
  То "," муку дает,
  
    То мельница з",9896,9903,/div[1]/main[1]/article[1]/ul[7]/li[100],/div[1]/main[1]/article[1]/ul[7]/li[100],11. Опять записки,11_ru
nM4Tano1Ee2Wbu-yNzG8vA,"муку дает,
  
    То мельница","Sokolov will use the connection between torment (мука)/flour (мука), along with mill/er, several times throughout the novel as well. Here the author creates a sort of chiasmus, interchanging subjects and predicates.",,"['metaphor', 'poetic device']","хочет — ишь ты!
  
  То соловей "," засвищет.
  
  Крутясь в стране",9904,9933,/div[1]/main[1]/article[1]/ul[7]/li[100],/div[1]/main[1]/article[1]/ul[7]/li[101]/p[1],11. Опять записки,11_ru
reeNDnfREe2FyOdOnGXlBg,засвищет,"Colloquial: to begin to whistle, trill.",,['register/style'],"й муку дает,
  
    То мельница ",".
  
  Крутясь в стране такой-ся",9934,9942,/div[1]/main[1]/article[1]/ul[7]/li[101]/p[1],/div[1]/main[1]/article[1]/ul[7]/li[101]/p[1],11. Опять записки,11_ru
B_M0jHsCEe2agOutDKNrjQ,"Крутясь в стране такой-сякой,
  Стране немазаной, сухой,
  Давно немытой головой
  Себе вопросы задавая","Ostanin suggests a comparison to Mikhail Lermontov's 1841 poem ""Farewell, Unwashed Russia"" (82) Read the original and an English translation [here](https://en.wikipedia.org/wiki/Farewell,_Unwashed_Russia).",,['intertextuality'],"
    То мельница засвищет.
  
  ","
  И ею ж ветви задевая,
  То мч",9949,10052,/div[1]/main[1]/article[1]/ul[7]/li[102],/div[1]/main[1]/article[1]/ul[7]/li[105],11. Опять записки,11_ru
BdYLTnfSEe2l5_M3wVfUsw,такой-сякой,"Colloquial: so-and-so, that there.",,['register/style'],"засвищет.
  
  Крутясь в стране ",",
  Стране немазаной, сухой,
  Д",9966,9977,/div[1]/main[1]/article[1]/ul[7]/li[102],/div[1]/main[1]/article[1]/ul[7]/li[102],11. Опять записки,11_ru
x2DzinsDEe20i5toBecG_g,"такой-сякой,
  Стране немазаной, сухой","Set expression: такой-сякой (сухой) немазаный (so-and-so, such-and-such).",,['phraseologism'],"засвищет.
  
  Крутясь в стране ",",
  Давно немытой головой
  Себе",9966,10004,/div[1]/main[1]/article[1]/ul[7]/li[102]/hypothesis-highlight[2]/hypothesis-highlight[1],/div[1]/main[1]/article[1]/ul[7]/li[103]/hypothesis-highlight[1],11. Опять записки,11_ru
SDUI5HfjEe23UgfO9V951A,ею,Poetic: alternative instrumental form of ей (her).,,['register/style'],"овой
  Себе вопросы задавая
  И "," ж ветви задевая,
  То мчит, то ",10057,10059,/div[1]/main[1]/article[1]/ul[7]/li[106],/div[1]/main[1]/article[1]/ul[7]/li[106],11. Опять записки,11_ru
V3YvmHpHEe2R6eNKPBe2KQ,Записка XXVI,"This Note ""offers a peculiar key to understanding the entire novel’s structure and the nature of its narrating voice(s): in it the 'Binging Hunter' retells a meeting with the mail carrier Sila Silych, during which (...) they decide to 'read at random some of the messages' (...). It is then curious to find out that among these letters there is everything we encountered in the narrative: 'For instance, Pavel from Gorodnishche writes to Pyotr in Bydogoshch, / begs his uncle to purchase the yeast for hooch-brewing, / he implores him to find without fail some alphabet letter.' But, in particular, the two stumble upon Ilya’s letter to Pozhilykh, in which – as we might expect now – 'he complains – during a snowstorm someone lifted his crutches, / the wardens of Shallow Reach, he claims, absconded with them.' So, what we can assume from Note xxvi is that the entire novel may be but a reconstruction or recollection of different voices and stories sketched down by the 'Binging Hunter' only (or rather by Yakov, to the extent we can assume he is the author of the Notes – and such a first name, so close to the Russian word iakoby, makes him literally only ‘allegedly’ a hunter, a wannabe poet/artist, or, more generally speaking, a round and authentic character)."" (quoted from Napolitano 2021, 291-292).",,"['structure', 'intratextuality']","же мой,
  Так вот что значит.


","

Почтовые хлопоты в мае


  Что",10190,10202,/div[1]/main[1]/article[1]/h2[8],/div[1]/main[1]/article[1]/h2[8],11. Опять записки,11_ru
bI8-EKj1Ee2t2s-QNJdshA,мае,A continuation of the temporal setting: spring.,,['time'],"аписка XXVI

Почтовые хлопоты в ","


  Что это мне oncle мой любез",10223,10226,/div[1]/main[1]/article[1]/h3[8],/div[1]/main[1]/article[1]/h3[8],11. Опять записки,11_ru
7zMVWHfREe2VBvtyOTnB_Q,oncle,French: uncle.,,['foreign'],"е хлопоты в мае


  Что это мне "," мой любезный не пишет,
  Времен",10243,10248,/div[1]/main[1]/article[1]/ul[8]/li[1],/div[1]/main[1]/article[1]/ul[8]/li[1],11. Опять записки,11_ru
dWT8CHfnEe2jq4t3C_BaXg,oncle мой любезный,"An allusion to the opening lines of Alexander Pushkin's novel-in-verse *Eugene Onegin*. Read the original [here](https://ilibrary.ru/text/436/p.2/index.html) and an English translation [here](https://www.gutenberg.org/files/23997/23997-h/23997-h.htm). Or, perhaps, as Ostanin proposes, to Ilya's brother, Emelian Zhizhirella.",,['intratextuality'],"е хлопоты в мае


  Что это мне "," не пишет,
  Времени, что ли, оп",10243,10261,/div[1]/main[1]/article[1]/ul[8]/li[1]/hypothesis-highlight[1],/div[1]/main[1]/article[1]/ul[8]/li[1],11. Опять записки,11_ru
jbvuOHfnEe2IKGtkT3qApA,посýлил,Literary: to promise.,,['register/style']," у него совсем нету.
  Странно, "," ведь — напишу тебе непременно;
",10328,10335,/div[1]/main[1]/article[1]/ul[8]/li[3],/div[1]/main[1]/article[1]/ul[8]/li[3],11. Опять записки,11_ru
rojT9nfnEe26368hbW9s9A,нимало,"Literary: not a bit, not at all.",,['register/style'],"тельствуйте, не пишет и не едет ",".
  5  Очи, за реку глядя, прогл",10411,10417,/div[1]/main[1]/article[1]/ul[8]/li[4],/div[1]/main[1]/article[1]/ul[8]/li[4],11. Опять записки,11_ru
sHiR0HpHEe2tHONz_2nG9w,5,This Note is the only one with numbers openly counted in the entire book. ,,[],"е, не пишет и не едет нимало.
  ","  Очи, за реку глядя, проглядел ",10421,10422,/div[1]/main[1]/article[1]/ul[8]/li[5]/small[1],/div[1]/main[1]/article[1]/ul[8]/li[5]/small[1],11. Опять записки,11_ru
3Jm1WHfnEe2MaeNQaIoWPA,Очи,Archaism: eyes.,,"['archaism', 'register/style']","не пишет и не едет нимало.
  5  ",", за реку глядя, проглядел я все",10424,10427,/div[1]/main[1]/article[1]/ul[8]/li[5],/div[1]/main[1]/article[1]/ul[8]/li[5],11. Опять записки,11_ru
BsPp6npIEe2Oc8vs5XUKjA,пиктограмму,"Metaphor for photograph or other image (painted, engraved, etc.).",,['explanatory'],"оглядел я все, право,
  Хоть бы "," он предпослал, родственник милы",10478,10489,/div[1]/main[1]/article[1]/ul[8]/li[6],/div[1]/main[1]/article[1]/ul[8]/li[6],11. Опять записки,11_ru
Bsxg8HfoEe2WDMenYvBtTQ,мол,Colloquial: he could have said.,,['register/style'],"л, родственник милый,
  Так-то, ",", и так-то, такие-де у меня план",10534,10537,/div[1]/main[1]/article[1]/ul[8]/li[7],/div[1]/main[1]/article[1]/ul[8]/li[7],11. Опять записки,11_ru
LZRezHfoEe26nm8jz2A_9w,де,A particle denoting speech to a speaker. Here: he says.,,"['register/style', 'language']","
  Так-то, мол, и так-то, такие-"," у меня планы,
  И́наче же и кин",10555,10557,/div[1]/main[1]/article[1]/ul[8]/li[7],/div[1]/main[1]/article[1]/ul[8]/li[7],11. Опять записки,11_ru
Wdxa3nfoEe265StPTWhtbg,ума не приложишь,"Set expression: to not be able to imagine, not know what to do, be at wits' end.",,['phraseologism'],",
  И́наче же и кинуться куда — ",",
  Вечно с дядей таким шиворот-",10602,10618,/div[1]/main[1]/article[1]/ul[8]/li[8],/div[1]/main[1]/article[1]/ul[8]/li[8],11. Опять записки,11_ru
-2FMenfoEe2SYdt6_gVing,шиворот-наоборот,"Yakov misspells the colloquial expression ""shivorot-navyvorot,"" meaning ""inside out."" Yakov does the same thing in chapter 4 (R175/E46).",,"['intratextuality', 'phraseologism', 'register/style']","риложишь,
  Вечно с дядей таким "," происходит.
  10  Пóходя ноги с",10642,10658,/div[1]/main[1]/article[1]/ul[8]/li[9],/div[1]/main[1]/article[1]/ul[8]/li[9],11. Опять записки,11_ru
tVb1oHj6Ee2sOx-1QyMOxA,Пóходя,"Colloquial: on the move, hastily.",,['register/style'],"орот-наоборот происходит.
  10  "," ноги себе росой умывая,
  Выбег",10677,10683,/div[1]/main[1]/article[1]/ul[8]/li[10],/div[1]/main[1]/article[1]/ul[8]/li[10],11. Опять записки,11_ru
sBPHDHj7Ee208KdfuF9uzg,почтальона,"The postman Sila Silych. Another postman, Mikheev, also figures prominently in *A School for Fools*.",,"['intertextuality', 'character']", Выбегу о заре встречать нашего ,":
  Нету ли ныне пакета на мое, ",10741,10751,/div[1]/main[1]/article[1]/ul[8]/li[11],/div[1]/main[1]/article[1]/ul[8]/li[11],11. Опять записки,11_ru
FMfKSnj8Ee2-qp9qMTii8g,видать,"Colloquial: apparently, it's obvious.",,['register/style'],"аровывает, пишут,
  Тщательные, ",", задумчивые у тебя адресанты.
 ",10875,10881,/div[1]/main[1]/article[1]/ul[8]/li[14],/div[1]/main[1]/article[1]/ul[8]/li[14],11. Опять записки,11_ru
PCXAaHpIEe2_87-980H2lg,задумчивые,"Addressers who ""think a lot"", and therefore rarely send letters.",,['explanatory'],"т, пишут,
  Тщательные, видать, "," у тебя адресанты.
  15  Ладно, ",10883,10893,/div[1]/main[1]/article[1]/ul[8]/li[14],/div[1]/main[1]/article[1]/ul[8]/li[14],11. Опять записки,11_ru
